iteration,rand01,strategy,choice,cr1,cr2,cr3,cr4,cr5,mu1,mu2,mu3,mu4,mu5,n1,n2,n3,n4,n5
0,NA,,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.877993072848767,EXPLOIT,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,0.7945740821305662,EXPLOIT,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
4,0.2251606301870197,EXPLOIT,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
5,0.2988830404356122,EXPLOIT,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1
6,0.23670558840967715,EXPLOIT,3,0,0,1,0,0,0,0,0.5,0,0,0,2,2,0,1
7,0.6366530281957239,EXPLOIT,3,0,0,1,0,0,0,0,0.3333333333333333,0,0,0,2,3,0,1
8,0.584389227675274,EXPLOIT,3,0,0,1,0,0,0,0,0.25,0,0,0,2,4,0,1
9,0.5928668801207095,EXPLOIT,3,0,0,1,0,0,0,0,0.2,0,0,0,2,5,0,1
10,0.35355711611919105,EXPLOIT,3,0,0,1,0,0,0,0,0.16666666666666666,0,0,0,2,6,0,1
11,0.8038912257179618,EXPLOIT,3,0,0,1,0,0,0,0,0.14285714285714285,0,0,0,2,7,0,1
12,0.32580821262672544,EXPLOIT,3,0,0,1,0,0,0,0,0.125,0,0,0,2,8,0,1
13,0.41499868384562433,EXPLOIT,3,0,0,1,0,0,0,0,0.1111111111111111,0,0,0,2,9,0,1
14,0.7806697795167565,EXPLOIT,3,0,0,2,0,0,0,0,0.2,0,0,0,2,10,0,1
15,0.7532177360262722,EXPLOIT,3,0,0,3,0,0,0,0,0.2727272727272727,0,0,0,2,11,0,1
16,0.5856665649916977,EXPLOIT,3,0,0,3,0,0,0,0,0.25,0,0,0,2,12,0,1
17,0.07084696879610419,explore,2,0,0,3,0,0,0,0,0.25,0,0,0,3,12,0,1
18,0.43728366564027965,EXPLOIT,3,0,0,4,0,0,0,0,0.3076923076923077,0,0,0,3,13,0,1
19,0.3503185308072716,EXPLOIT,3,0,0,4,0,0,0,0,0.2857142857142857,0,0,0,3,14,0,1
20,0.4664195366203785,EXPLOIT,3,0,0,4,0,0,0,0,0.26666666666666666,0,0,0,3,15,0,1
21,0.057245020754635334,explore,2,0,0,4,0,0,0,0,0.26666666666666666,0,0,0,4,15,0,1
22,0.49075937806628644,EXPLOIT,3,0,0,4,0,0,0,0,0.25,0,0,0,4,16,0,1
23,0.7228502598591149,EXPLOIT,3,0,0,4,0,0,0,0,0.23529411764705882,0,0,0,4,17,0,1
24,0.05804362543858588,explore,1,0,0,4,0,0,0,0,0.23529411764705882,0,0,1,4,17,0,1
25,0.422230287687853,EXPLOIT,3,0,0,4,0,0,0,0,0.2222222222222222,0,0,1,4,18,0,1
26,0.5185751400422305,EXPLOIT,3,0,0,5,0,0,0,0,0.2631578947368421,0,0,1,4,19,0,1
27,0.42761512426659465,EXPLOIT,3,0,0,5,0,0,0,0,0.25,0,0,1,4,20,0,1
28,0.9605833303648978,EXPLOIT,3,0,0,5,0,0,0,0,0.23809523809523808,0,0,1,4,21,0,1
29,0.7480672486126423,EXPLOIT,3,0,0,6,0,0,0,0,0.2727272727272727,0,0,1,4,22,0,1
30,0.6774814736563712,EXPLOIT,3,0,0,6,0,0,0,0,0.2608695652173913,0,0,1,4,23,0,1
31,0.9046642442699522,EXPLOIT,3,0,0,6,0,0,0,0,0.25,0,0,1,4,24,0,1
32,0.6029280140064657,EXPLOIT,3,0,0,7,0,0,0,0,0.28,0,0,1,4,25,0,1
33,0.06552785006351769,explore,5,0,0,7,0,0,0,0,0.28,0,0,1,4,25,0,2
34,0.2521396728698164,EXPLOIT,3,0,0,8,0,0,0,0,0.3076923076923077,0,0,1,4,26,0,2
35,0.04149802029132843,explore,2,0,0,8,0,0,0,0,0.3076923076923077,0,0,1,5,26,0,2
36,0.2978969309478998,EXPLOIT,3,0,0,9,0,0,0,0,0.3333333333333333,0,0,1,5,27,0,2
37,0.6061020053457469,EXPLOIT,3,0,0,10,0,0,0,0,0.35714285714285715,0,0,1,5,28,0,2
38,0.009651146130636334,explore,1,0,0,10,0,0,0,0,0.35714285714285715,0,0,2,5,28,0,2
39,0.5227621893864125,EXPLOIT,3,0,0,10,0,0,0,0,0.3448275862068966,0,0,2,5,29,0,2
40,0.5508754593320191,EXPLOIT,3,0,0,10,0,0,0,0,0.3333333333333333,0,0,2,5,30,0,2
41,0.3094487914349884,EXPLOIT,3,0,0,11,0,0,0,0,0.3548387096774194,0,0,2,5,31,0,2
42,0.19453293620608747,EXPLOIT,3,0,0,12,0,0,0,0,0.375,0,0,2,5,32,0,2
43,0.05676459614187479,explore,5,0,0,12,0,1,0,0,0.375,0,0.3333333333333333,2,5,32,0,3
44,0.7030790054704994,EXPLOIT,3,0,0,12,0,1,0,0,0.36363636363636365,0,0.3333333333333333,2,5,33,0,3
45,0.6725429119542241,EXPLOIT,3,0,0,12,0,1,0,0,0.35294117647058826,0,0.3333333333333333,2,5,34,0,3
46,0.24245856353081763,EXPLOIT,3,0,0,13,0,1,0,0,0.37142857142857144,0,0.3333333333333333,2,5,35,0,3
47,0.7984657639171928,EXPLOIT,3,0,0,14,0,1,0,0,0.3888888888888889,0,0.3333333333333333,2,5,36,0,3
48,0.4323757737874985,EXPLOIT,3,0,0,15,0,1,0,0,0.40540540540540543,0,0.3333333333333333,2,5,37,0,3
49,0.757256880402565,EXPLOIT,3,0,0,15,0,1,0,0,0.39473684210526316,0,0.3333333333333333,2,5,38,0,3
50,0.9753309471998364,EXPLOIT,3,0,0,15,0,1,0,0,0.38461538461538464,0,0.3333333333333333,2,5,39,0,3
51,0.07419054349884391,explore,1,0,0,15,0,1,0,0,0.38461538461538464,0,0.3333333333333333,3,5,39,0,3
52,0.6667270860634744,EXPLOIT,3,0,0,15,0,1,0,0,0.375,0,0.3333333333333333,3,5,40,0,3
53,0.7525760449934751,EXPLOIT,3,0,0,16,0,1,0,0,0.3902439024390244,0,0.3333333333333333,3,5,41,0,3
54,0.45776648889295757,EXPLOIT,3,0,0,16,0,1,0,0,0.38095238095238093,0,0.3333333333333333,3,5,42,0,3
55,0.2837182111106813,EXPLOIT,3,0,0,17,0,1,0,0,0.3953488372093023,0,0.3333333333333333,3,5,43,0,3
56,0.043667103396728635,explore,4,0,0,17,0,1,0,0,0.3953488372093023,0,0.3333333333333333,3,5,43,1,3
57,0.3451619311235845,EXPLOIT,3,0,0,17,0,1,0,0,0.38636363636363635,0,0.3333333333333333,3,5,44,1,3
58,0.4435579846613109,EXPLOIT,3,0,0,17,0,1,0,0,0.37777777777777777,0,0.3333333333333333,3,5,45,1,3
59,0.01314259204082191,explore,4,0,0,17,1,1,0,0,0.37777777777777777,0.5,0.3333333333333333,3,5,45,2,3
60,0.6326189034152776,EXPLOIT,4,0,0,17,2,1,0,0,0.37777777777777777,0.6666666666666666,0.3333333333333333,3,5,45,3,3
61,0.619435349944979,EXPLOIT,4,0,0,17,2,1,0,0,0.37777777777777777,0.5,0.3333333333333333,3,5,45,4,3
62,0.8550572097301483,EXPLOIT,4,0,0,17,2,1,0,0,0.37777777777777777,0.4,0.3333333333333333,3,5,45,5,3
63,0.03875086363404989,explore,3,0,0,18,2,1,0,0,0.391304347826087,0.4,0.3333333333333333,3,5,46,5,3
64,0.8246558513492346,EXPLOIT,4,0,0,18,3,1,0,0,0.391304347826087,0.5,0.3333333333333333,3,5,46,6,3
65,0.48700654227286577,EXPLOIT,4,0,0,18,4,1,0,0,0.391304347826087,0.5714285714285714,0.3333333333333333,3,5,46,7,3
66,0.46152465511113405,EXPLOIT,4,0,0,18,4,1,0,0,0.391304347826087,0.5,0.3333333333333333,3,5,46,8,3
67,0.09835621039383113,explore,2,0,0,18,4,1,0,0,0.391304347826087,0.5,0.3333333333333333,3,6,46,8,3
68,0.6296054269187152,EXPLOIT,4,0,0,18,5,1,0,0,0.391304347826087,0.5555555555555556,0.3333333333333333,3,6,46,9,3
69,0.800890474114567,EXPLOIT,4,0,0,18,5,1,0,0,0.391304347826087,0.5,0.3333333333333333,3,6,46,10,3
70,0.32943530520424247,EXPLOIT,4,0,0,18,5,1,0,0,0.391304347826087,0.45454545454545453,0.3333333333333333,3,6,46,11,3
71,0.16493994113989174,EXPLOIT,4,0,0,18,6,1,0,0,0.391304347826087,0.5,0.3333333333333333,3,6,46,12,3
72,0.38522796775214374,EXPLOIT,4,0,0,18,6,1,0,0,0.391304347826087,0.46153846153846156,0.3333333333333333,3,6,46,13,3
73,0.7210568457376212,EXPLOIT,4,0,0,18,6,1,0,0,0.391304347826087,0.42857142857142855,0.3333333333333333,3,6,46,14,3
74,0.07862804899923503,explore,5,0,0,18,6,1,0,0,0.391304347826087,0.42857142857142855,0.25,3,6,46,14,4
75,0.0071933267172425985,explore,3,0,0,18,6,1,0,0,0.3829787234042553,0.42857142857142855,0.25,3,6,47,14,4
76,0.7482515252195299,EXPLOIT,4,0,0,18,7,1,0,0,0.3829787234042553,0.4666666666666667,0.25,3,6,47,15,4
77,0.2743566632270813,EXPLOIT,4,0,0,18,8,1,0,0,0.3829787234042553,0.5,0.25,3,6,47,16,4
78,0.6728238801006228,EXPLOIT,4,0,0,18,8,1,0,0,0.3829787234042553,0.47058823529411764,0.25,3,6,47,17,4
79,0.8232539955060929,EXPLOIT,4,0,0,18,8,1,0,0,0.3829787234042553,0.4444444444444444,0.25,3,6,47,18,4
80,0.483325416687876,EXPLOIT,4,0,0,18,8,1,0,0,0.3829787234042553,0.42105263157894735,0.25,3,6,47,19,4
81,0.42041024030186236,EXPLOIT,4,0,0,18,9,1,0,0,0.3829787234042553,0.45,0.25,3,6,47,20,4
82,0.5281642086338252,EXPLOIT,4,0,0,18,10,1,0,0,0.3829787234042553,0.47619047619047616,0.25,3,6,47,21,4
83,0.13975499430671334,EXPLOIT,4,0,0,18,10,1,0,0,0.3829787234042553,0.45454545454545453,0.25,3,6,47,22,4
84,0.3473248763475567,EXPLOIT,4,0,0,18,10,1,0,0,0.3829787234042553,0.43478260869565216,0.25,3,6,47,23,4
85,0.737424953840673,EXPLOIT,4,0,0,18,11,1,0,0,0.3829787234042553,0.4583333333333333,0.25,3,6,47,24,4
86,0.757237347541377,EXPLOIT,4,0,0,18,11,1,0,0,0.3829787234042553,0.44,0.25,3,6,47,25,4
87,0.6567577342502773,EXPLOIT,4,0,0,18,12,1,0,0,0.3829787234042553,0.46153846153846156,0.25,3,6,47,26,4
88,0.6314315034542233,EXPLOIT,4,0,0,18,12,1,0,0,0.3829787234042553,0.4444444444444444,0.25,3,6,47,27,4
89,0.9501753677614033,EXPLOIT,4,0,0,18,12,1,0,0,0.3829787234042553,0.42857142857142855,0.25,3,6,47,28,4
90,0.47776695480570197,EXPLOIT,4,0,0,18,12,1,0,0,0.3829787234042553,0.41379310344827586,0.25,3,6,47,29,4
91,0.3340114264283329,EXPLOIT,4,0,0,18,13,1,0,0,0.3829787234042553,0.43333333333333335,0.25,3,6,47,30,4
92,0.8309006786439568,EXPLOIT,4,0,0,18,14,1,0,0,0.3829787234042553,0.45161290322580644,0.25,3,6,47,31,4
93,0.8808894774410874,EXPLOIT,4,0,0,18,15,1,0,0,0.3829787234042553,0.46875,0.25,3,6,47,32,4
94,0.4852528420742601,EXPLOIT,4,0,0,18,15,1,0,0,0.3829787234042553,0.45454545454545453,0.25,3,6,47,33,4
95,0.5817524546291679,EXPLOIT,4,0,0,18,16,1,0,0,0.3829787234042553,0.47058823529411764,0.25,3,6,47,34,4
96,0.2388483160175383,EXPLOIT,4,0,0,18,17,1,0,0,0.3829787234042553,0.4857142857142857,0.25,3,6,47,35,4
97,0.5423473741393536,EXPLOIT,4,0,0,18,17,1,0,0,0.3829787234042553,0.4722222222222222,0.25,3,6,47,36,4
98,0.8275094183627516,EXPLOIT,4,0,0,18,18,1,0,0,0.3829787234042553,0.4864864864864865,0.25,3,6,47,37,4
99,0.8003196469508111,EXPLOIT,4,0,0,18,19,1,0,0,0.3829787234042553,0.5,0.25,3,6,47,38,4
100,0.2600668624509126,EXPLOIT,4,0,0,18,19,1,0,0,0.3829787234042553,0.48717948717948717,0.25,3,6,47,39,4
101,0.8031650856137276,EXPLOIT,4,0,0,18,20,1,0,0,0.3829787234042553,0.5,0.25,3,6,47,40,4
102,0.13110762648284435,EXPLOIT,4,0,0,18,20,1,0,0,0.3829787234042553,0.4878048780487805,0.25,3,6,47,41,4
103,0.5668962721247226,EXPLOIT,4,0,0,18,21,1,0,0,0.3829787234042553,0.5,0.25,3,6,47,42,4
104,0.6877054204232991,EXPLOIT,4,0,0,18,22,1,0,0,0.3829787234042553,0.5116279069767442,0.25,3,6,47,43,4
105,0.10198472463525832,EXPLOIT,4,0,0,18,22,1,0,0,0.3829787234042553,0.5,0.25,3,6,47,44,4
106,0.5767589788883924,EXPLOIT,4,0,0,18,22,1,0,0,0.3829787234042553,0.4888888888888889,0.25,3,6,47,45,4
107,0.3088103618938476,EXPLOIT,4,0,0,18,22,1,0,0,0.3829787234042553,0.4782608695652174,0.25,3,6,47,46,4
108,0.8286425506230444,EXPLOIT,4,0,0,18,22,1,0,0,0.3829787234042553,0.46808510638297873,0.25,3,6,47,47,4
109,0.42598473909310997,EXPLOIT,4,0,0,18,22,1,0,0,0.3829787234042553,0.4583333333333333,0.25,3,6,47,48,4
110,0.8665726785548031,EXPLOIT,4,0,0,18,22,1,0,0,0.3829787234042553,0.4489795918367347,0.25,3,6,47,49,4
111,0.7657621910329908,EXPLOIT,4,0,0,18,23,1,0,0,0.3829787234042553,0.46,0.25,3,6,47,50,4
112,0.7955323841888458,EXPLOIT,4,0,0,18,24,1,0,0,0.3829787234042553,0.47058823529411764,0.25,3,6,47,51,4
113,0.20922844461165369,EXPLOIT,4,0,0,18,25,1,0,0,0.3829787234042553,0.4807692307692308,0.25,3,6,47,52,4
114,0.5609111073426902,EXPLOIT,4,0,0,18,25,1,0,0,0.3829787234042553,0.4716981132075472,0.25,3,6,47,53,4
115,0.7834218402858824,EXPLOIT,4,0,0,18,25,1,0,0,0.3829787234042553,0.46296296296296297,0.25,3,6,47,54,4
116,0.09605124895460904,explore,5,0,0,18,25,2,0,0,0.3829787234042553,0.46296296296296297,0.4,3,6,47,54,5
117,0.15619706641882658,EXPLOIT,4,0,0,18,25,2,0,0,0.3829787234042553,0.45454545454545453,0.4,3,6,47,55,5
118,0.6307566137984395,EXPLOIT,4,0,0,18,25,2,0,0,0.3829787234042553,0.44642857142857145,0.4,3,6,47,56,5
119,0.6199501473456621,EXPLOIT,4,0,0,18,25,2,0,0,0.3829787234042553,0.43859649122807015,0.4,3,6,47,57,5
120,0.8880870637949556,EXPLOIT,4,0,0,18,25,2,0,0,0.3829787234042553,0.43103448275862066,0.4,3,6,47,58,5
121,0.37352045625448227,EXPLOIT,4,0,0,18,25,2,0,0,0.3829787234042553,0.423728813559322,0.4,3,6,47,59,5
122,0.6067947691772133,EXPLOIT,4,0,0,18,25,2,0,0,0.3829787234042553,0.4166666666666667,0.4,3,6,47,60,5
123,0.005763713037595153,explore,5,0,0,18,25,3,0,0,0.3829787234042553,0.4166666666666667,0.5,3,6,47,60,6
124,0.5882319379597902,EXPLOIT,5,0,0,18,25,3,0,0,0.3829787234042553,0.4166666666666667,0.42857142857142855,3,6,47,60,7
125,0.5591610388364643,EXPLOIT,5,0,0,18,25,4,0,0,0.3829787234042553,0.4166666666666667,0.5,3,6,47,60,8
126,0.09480203175917268,explore,1,0,0,18,25,4,0,0,0.3829787234042553,0.4166666666666667,0.5,4,6,47,60,8
127,0.8152999789454043,EXPLOIT,5,0,0,18,25,4,0,0,0.3829787234042553,0.4166666666666667,0.4444444444444444,4,6,47,60,9
128,0.468283265363425,EXPLOIT,5,0,0,18,25,5,0,0,0.3829787234042553,0.4166666666666667,0.5,4,6,47,60,10
129,0.12161717470735312,EXPLOIT,5,0,0,18,25,6,0,0,0.3829787234042553,0.4166666666666667,0.5454545454545454,4,6,47,60,11
130,0.26114879082888365,EXPLOIT,5,0,0,18,25,6,0,0,0.3829787234042553,0.4166666666666667,0.5,4,6,47,60,12
131,0.6164103371556848,EXPLOIT,5,0,0,18,25,6,0,0,0.3829787234042553,0.4166666666666667,0.46153846153846156,4,6,47,60,13
132,0.7536007899325341,EXPLOIT,5,0,0,18,25,6,0,0,0.3829787234042553,0.4166666666666667,0.42857142857142855,4,6,47,60,14
133,0.5886955135501921,EXPLOIT,5,0,0,18,25,7,0,0,0.3829787234042553,0.4166666666666667,0.4666666666666667,4,6,47,60,15
134,0.49718335177749395,EXPLOIT,5,0,0,18,25,7,0,0,0.3829787234042553,0.4166666666666667,0.4375,4,6,47,60,16
135,0.1892899910453707,EXPLOIT,5,0,0,18,25,7,0,0,0.3829787234042553,0.4166666666666667,0.4117647058823529,4,6,47,60,17
136,0.30176136270165443,EXPLOIT,4,0,0,18,25,7,0,0,0.3829787234042553,0.4098360655737705,0.4117647058823529,4,6,47,61,17
137,0.7967251481022686,EXPLOIT,5,0,0,18,25,8,0,0,0.3829787234042553,0.4098360655737705,0.4444444444444444,4,6,47,61,18
138,0.6097175639588386,EXPLOIT,5,0,0,18,25,9,0,0,0.3829787234042553,0.4098360655737705,0.47368421052631576,4,6,47,61,19
139,0.17588004609569907,EXPLOIT,5,0,0,18,25,10,0,0,0.3829787234042553,0.4098360655737705,0.5,4,6,47,61,20
140,0.9863916302565485,EXPLOIT,5,0,0,18,25,11,0,0,0.3829787234042553,0.4098360655737705,0.5238095238095238,4,6,47,61,21
141,0.23902724194340408,EXPLOIT,5,0,0,18,25,12,0,0,0.3829787234042553,0.4098360655737705,0.5454545454545454,4,6,47,61,22
142,0.9145212157163769,EXPLOIT,5,0,0,18,25,13,0,0,0.3829787234042553,0.4098360655737705,0.5652173913043478,4,6,47,61,23
143,0.6836729145143181,EXPLOIT,5,0,0,18,25,13,0,0,0.3829787234042553,0.4098360655737705,0.5416666666666666,4,6,47,61,24
144,0.3855360683519393,EXPLOIT,5,0,0,18,25,14,0,0,0.3829787234042553,0.4098360655737705,0.56,4,6,47,61,25
145,0.7088474107440561,EXPLOIT,5,0,0,18,25,15,0,0,0.3829787234042553,0.4098360655737705,0.5769230769230769,4,6,47,61,26
146,0.10231308778747916,EXPLOIT,5,0,0,18,25,16,0,0,0.3829787234042553,0.4098360655737705,0.5925925925925926,4,6,47,61,27
147,0.07868716958910227,explore,2,0,0,18,25,16,0,0,0.3829787234042553,0.4098360655737705,0.5925925925925926,4,7,47,61,27
148,0.6581863926257938,EXPLOIT,5,0,0,18,25,17,0,0,0.3829787234042553,0.4098360655737705,0.6071428571428571,4,7,47,61,28
149,0.6067238333635032,EXPLOIT,5,0,0,18,25,18,0,0,0.3829787234042553,0.4098360655737705,0.6206896551724138,4,7,47,61,29
150,0.362394051393494,EXPLOIT,5,0,0,18,25,18,0,0,0.3829787234042553,0.4098360655737705,0.6,4,7,47,61,30
151,0.03068500361405313,explore,2,0,0,18,25,18,0,0,0.3829787234042553,0.4098360655737705,0.6,4,8,47,61,30
152,0.16794398543424904,EXPLOIT,5,0,0,18,25,19,0,0,0.3829787234042553,0.4098360655737705,0.6129032258064516,4,8,47,61,31
153,0.7130333911627531,EXPLOIT,5,0,0,18,25,20,0,0,0.3829787234042553,0.4098360655737705,0.625,4,8,47,61,32
154,0.9764723388943821,EXPLOIT,5,0,0,18,25,20,0,0,0.3829787234042553,0.4098360655737705,0.6060606060606061,4,8,47,61,33
155,0.8261464419774711,EXPLOIT,5,0,0,18,25,21,0,0,0.3829787234042553,0.4098360655737705,0.6176470588235294,4,8,47,61,34
156,0.8585264829453081,EXPLOIT,5,0,0,18,25,21,0,0,0.3829787234042553,0.4098360655737705,0.6,4,8,47,61,35
157,0.26577750709839165,EXPLOIT,5,0,0,18,25,21,0,0,0.3829787234042553,0.4098360655737705,0.5833333333333334,4,8,47,61,36
158,0.9055947673041373,EXPLOIT,5,0,0,18,25,22,0,0,0.3829787234042553,0.4098360655737705,0.5945945945945946,4,8,47,61,37
159,0.21508564101532102,EXPLOIT,5,0,0,18,25,23,0,0,0.3829787234042553,0.4098360655737705,0.6052631578947368,4,8,47,61,38
160,0.8434365235734731,EXPLOIT,5,0,0,18,25,24,0,0,0.3829787234042553,0.4098360655737705,0.6153846153846154,4,8,47,61,39
161,0.12651949748396873,EXPLOIT,5,0,0,18,25,25,0,0,0.3829787234042553,0.4098360655737705,0.625,4,8,47,61,40
162,0.9414892364293337,EXPLOIT,5,0,0,18,25,25,0,0,0.3829787234042553,0.4098360655737705,0.6097560975609756,4,8,47,61,41
163,0.7995618982240558,EXPLOIT,5,0,0,18,25,25,0,0,0.3829787234042553,0.4098360655737705,0.5952380952380952,4,8,47,61,42
164,0.5219021141529083,EXPLOIT,5,0,0,18,25,26,0,0,0.3829787234042553,0.4098360655737705,0.6046511627906976,4,8,47,61,43
165,0.7406939105130732,EXPLOIT,5,0,0,18,25,26,0,0,0.3829787234042553,0.4098360655737705,0.5909090909090909,4,8,47,61,44
166,0.11299399100244045,EXPLOIT,5,0,0,18,25,26,0,0,0.3829787234042553,0.4098360655737705,0.5777777777777777,4,8,47,61,45
167,0.43155388557352126,EXPLOIT,5,0,0,18,25,26,0,0,0.3829787234042553,0.4098360655737705,0.5652173913043478,4,8,47,61,46
168,0.15283002750948071,EXPLOIT,5,0,0,18,25,27,0,0,0.3829787234042553,0.4098360655737705,0.574468085106383,4,8,47,61,47
169,0.9903442705981433,EXPLOIT,5,0,0,18,25,28,0,0,0.3829787234042553,0.4098360655737705,0.5833333333333334,4,8,47,61,48
170,0.7221924709156156,EXPLOIT,5,0,0,18,25,29,0,0,0.3829787234042553,0.4098360655737705,0.5918367346938775,4,8,47,61,49
171,0.9567601666785777,EXPLOIT,5,0,0,18,25,29,0,0,0.3829787234042553,0.4098360655737705,0.58,4,8,47,61,50
172,0.45018042530864477,EXPLOIT,5,0,0,18,25,30,0,0,0.3829787234042553,0.4098360655737705,0.5882352941176471,4,8,47,61,51
173,0.053550876211375,explore,3,0,0,19,25,30,0,0,0.3958333333333333,0.4098360655737705,0.5882352941176471,4,8,48,61,51
174,0.8415166665799916,EXPLOIT,5,0,0,19,25,31,0,0,0.3958333333333333,0.4098360655737705,0.5961538461538461,4,8,48,61,52
175,0.6501821256242692,EXPLOIT,5,0,0,19,25,31,0,0,0.3958333333333333,0.4098360655737705,0.5849056603773585,4,8,48,61,53
176,0.9103851180989295,EXPLOIT,5,0,0,19,25,31,0,0,0.3958333333333333,0.4098360655737705,0.5740740740740741,4,8,48,61,54
177,0.46544311894103885,EXPLOIT,5,0,0,19,25,31,0,0,0.3958333333333333,0.4098360655737705,0.5636363636363636,4,8,48,61,55
178,0.0737734897993505,explore,3,0,0,19,25,31,0,0,0.3877551020408163,0.4098360655737705,0.5636363636363636,4,8,49,61,55
179,0.6366415957454592,EXPLOIT,5,0,0,19,25,31,0,0,0.3877551020408163,0.4098360655737705,0.5535714285714286,4,8,49,61,56
180,0.120610207086429,EXPLOIT,5,0,0,19,25,32,0,0,0.3877551020408163,0.4098360655737705,0.5614035087719298,4,8,49,61,57
181,0.10157448961399496,EXPLOIT,5,0,0,19,25,32,0,0,0.3877551020408163,0.4098360655737705,0.5517241379310345,4,8,49,61,58
182,0.8447242872789502,EXPLOIT,5,0,0,19,25,33,0,0,0.3877551020408163,0.4098360655737705,0.559322033898305,4,8,49,61,59
183,0.8921550512313843,EXPLOIT,5,0,0,19,25,33,0,0,0.3877551020408163,0.4098360655737705,0.55,4,8,49,61,60
184,0.9046535901725292,EXPLOIT,5,0,0,19,25,33,0,0,0.3877551020408163,0.4098360655737705,0.5409836065573771,4,8,49,61,61
185,0.34637755528092384,EXPLOIT,5,0,0,19,25,33,0,0,0.3877551020408163,0.4098360655737705,0.532258064516129,4,8,49,61,62
186,0.09832783602178097,explore,2,0,0,19,25,33,0,0,0.3877551020408163,0.4098360655737705,0.532258064516129,4,9,49,61,62
187,0.3675062255933881,EXPLOIT,5,0,0,19,25,33,0,0,0.3877551020408163,0.4098360655737705,0.5238095238095238,4,9,49,61,63
188,0.3472765206824988,EXPLOIT,5,0,0,19,25,33,0,0,0.3877551020408163,0.4098360655737705,0.515625,4,9,49,61,64
189,0.20671685272827744,EXPLOIT,5,0,0,19,25,34,0,0,0.3877551020408163,0.4098360655737705,0.5230769230769231,4,9,49,61,65
190,0.7434994401410222,EXPLOIT,5,0,0,19,25,35,0,0,0.3877551020408163,0.4098360655737705,0.5303030303030303,4,9,49,61,66
191,0.027801922522485256,explore,2,0,0,19,25,35,0,0,0.3877551020408163,0.4098360655737705,0.5303030303030303,4,10,49,61,66
