iteration,rand01,strategy,choice,cr1,cr2,cr3,cr4,cr5,mu1,mu2,mu3,mu4,mu5,n1,n2,n3,n4,n5
192,0.62627147953026,EXPLOIT,5,0,0,19,25,35,0,0,0.3877551020408163,0.4098360655737705,0.5223880597014925,4,10,49,61,67
193,0.17466861801221967,EXPLOIT,5,0,0,19,25,35,0,0,0.3877551020408163,0.4098360655737705,0.5147058823529411,4,10,49,61,68
194,0.8550719651393592,EXPLOIT,5,0,0,19,25,36,0,0,0.3877551020408163,0.4098360655737705,0.5217391304347826,4,10,49,61,69
195,0.5381554381456226,EXPLOIT,5,0,0,19,25,36,0,0,0.3877551020408163,0.4098360655737705,0.5142857142857142,4,10,49,61,70
196,0.7272289460524917,EXPLOIT,5,0,0,19,25,36,0,0,0.3877551020408163,0.4098360655737705,0.5070422535211268,4,10,49,61,71
197,0.33964956854470074,EXPLOIT,5,0,0,19,25,37,0,0,0.3877551020408163,0.4098360655737705,0.5138888888888888,4,10,49,61,72
198,0.839373612543568,EXPLOIT,5,0,0,19,25,37,0,0,0.3877551020408163,0.4098360655737705,0.5068493150684932,4,10,49,61,73
199,0.7015831409953535,EXPLOIT,5,0,0,19,25,37,0,0,0.3877551020408163,0.4098360655737705,0.5,4,10,49,61,74
200,0.26639593625441194,EXPLOIT,5,0,0,19,25,38,0,0,0.3877551020408163,0.4098360655737705,0.5066666666666667,4,10,49,61,75
201,0.9811316516716033,EXPLOIT,5,0,0,19,25,38,0,0,0.3877551020408163,0.4098360655737705,0.5,4,10,49,61,76
202,0.5896610291674733,EXPLOIT,5,0,0,19,25,39,0,0,0.3877551020408163,0.4098360655737705,0.5064935064935064,4,10,49,61,77
203,0.36430659471079707,EXPLOIT,5,0,0,19,25,40,0,0,0.3877551020408163,0.4098360655737705,0.5128205128205128,4,10,49,61,78
204,0.5456224686931819,EXPLOIT,5,0,0,19,25,41,0,0,0.3877551020408163,0.4098360655737705,0.5189873417721519,4,10,49,61,79
205,0.7147305444814265,EXPLOIT,5,0,0,19,25,41,0,0,0.3877551020408163,0.4098360655737705,0.5125,4,10,49,61,80
206,0.06574590830132365,explore,3,0,0,19,25,41,0,0,0.38,0.4098360655737705,0.5125,4,10,50,61,80
207,0.2668019866105169,EXPLOIT,5,0,0,19,25,42,0,0,0.38,0.4098360655737705,0.5185185185185185,4,10,50,61,81
208,0.1951688569970429,EXPLOIT,5,0,0,19,25,42,0,0,0.38,0.4098360655737705,0.5121951219512195,4,10,50,61,82
209,0.3310826050583273,EXPLOIT,5,0,0,19,25,43,0,0,0.38,0.4098360655737705,0.5180722891566265,4,10,50,61,83
210,0.7769446603488177,EXPLOIT,5,0,0,19,25,44,0,0,0.38,0.4098360655737705,0.5238095238095238,4,10,50,61,84
211,0.9025174397975206,EXPLOIT,5,0,0,19,25,44,0,0,0.38,0.4098360655737705,0.5176470588235295,4,10,50,61,85
212,0.6547201664652675,EXPLOIT,5,0,0,19,25,45,0,0,0.38,0.4098360655737705,0.5232558139534884,4,10,50,61,86
213,0.7838883460499346,EXPLOIT,5,0,0,19,25,45,0,0,0.38,0.4098360655737705,0.5172413793103449,4,10,50,61,87
214,0.2252162613440305,EXPLOIT,5,0,0,19,25,46,0,0,0.38,0.4098360655737705,0.5227272727272727,4,10,50,61,88
215,0.6770498505793512,EXPLOIT,5,0,0,19,25,46,0,0,0.38,0.4098360655737705,0.5168539325842697,4,10,50,61,89
216,0.886674711946398,EXPLOIT,5,0,0,19,25,46,0,0,0.38,0.4098360655737705,0.5111111111111111,4,10,50,61,90
217,0.7082218118011951,EXPLOIT,5,0,0,19,25,46,0,0,0.38,0.4098360655737705,0.5054945054945055,4,10,50,61,91
218,0.3667014562524855,EXPLOIT,5,0,0,19,25,46,0,0,0.38,0.4098360655737705,0.5,4,10,50,61,92
219,0.21035381918773055,EXPLOIT,5,0,0,19,25,47,0,0,0.38,0.4098360655737705,0.5053763440860215,4,10,50,61,93
220,0.9258584247436374,EXPLOIT,5,0,0,19,25,48,0,0,0.38,0.4098360655737705,0.5106382978723404,4,10,50,61,94
221,0.4571832660585642,EXPLOIT,5,0,0,19,25,48,0,0,0.38,0.4098360655737705,0.5052631578947369,4,10,50,61,95
222,0.5353498114272952,EXPLOIT,5,0,0,19,25,49,0,0,0.38,0.4098360655737705,0.5104166666666666,4,10,50,61,96
223,0.06324982200749218,explore,1,0,0,19,25,49,0,0,0.38,0.4098360655737705,0.5104166666666666,5,10,50,61,96
224,0.5431055368389934,EXPLOIT,5,0,0,19,25,50,0,0,0.38,0.4098360655737705,0.5154639175257731,5,10,50,61,97
225,0.8596693493891507,EXPLOIT,5,0,0,19,25,50,0,0,0.38,0.4098360655737705,0.5102040816326531,5,10,50,61,98
226,0.17370096873492002,EXPLOIT,5,0,0,19,25,51,0,0,0.38,0.4098360655737705,0.5151515151515151,5,10,50,61,99
227,0.22624568827450275,EXPLOIT,5,0,0,19,25,52,0,0,0.38,0.4098360655737705,0.52,5,10,50,61,100
228,0.2525319738779217,EXPLOIT,5,0,0,19,25,53,0,0,0.38,0.4098360655737705,0.5247524752475248,5,10,50,61,101
229,0.40523093193769455,EXPLOIT,5,0,0,19,25,53,0,0,0.38,0.4098360655737705,0.5196078431372549,5,10,50,61,102
230,0.44333615899086,EXPLOIT,5,0,0,19,25,54,0,0,0.38,0.4098360655737705,0.5242718446601942,5,10,50,61,103
231,0.7223530255723745,EXPLOIT,5,0,0,19,25,54,0,0,0.38,0.4098360655737705,0.5192307692307693,5,10,50,61,104
232,0.9467816145624965,EXPLOIT,5,0,0,19,25,55,0,0,0.38,0.4098360655737705,0.5238095238095238,5,10,50,61,105
233,0.06553235021419823,explore,2,0,0,19,25,55,0,0,0.38,0.4098360655737705,0.5238095238095238,5,11,50,61,105
234,0.8608507718890905,EXPLOIT,5,0,0,19,25,56,0,0,0.38,0.4098360655737705,0.5283018867924528,5,11,50,61,106
235,0.21053135069087148,EXPLOIT,5,0,0,19,25,56,0,0,0.38,0.4098360655737705,0.5233644859813084,5,11,50,61,107
236,0.6884053281974047,EXPLOIT,5,0,0,19,25,57,0,0,0.38,0.4098360655737705,0.5277777777777778,5,11,50,61,108
237,0.17018516105599701,EXPLOIT,5,0,0,19,25,57,0,0,0.38,0.4098360655737705,0.5229357798165137,5,11,50,61,109
238,0.24937738943845034,EXPLOIT,5,0,0,19,25,57,0,0,0.38,0.4098360655737705,0.5181818181818182,5,11,50,61,110
239,0.5026117779780179,EXPLOIT,5,0,0,19,25,58,0,0,0.38,0.4098360655737705,0.5225225225225225,5,11,50,61,111
240,0.7672519830521196,EXPLOIT,5,0,0,19,25,59,0,0,0.38,0.4098360655737705,0.5267857142857143,5,11,50,61,112
241,0.16859580506570637,EXPLOIT,5,0,0,19,25,60,0,0,0.38,0.4098360655737705,0.5309734513274337,5,11,50,61,113
242,0.15549765760079026,EXPLOIT,5,0,0,19,25,60,0,0,0.38,0.4098360655737705,0.5263157894736842,5,11,50,61,114
243,0.31677493127062917,EXPLOIT,5,0,0,19,25,60,0,0,0.38,0.4098360655737705,0.5217391304347826,5,11,50,61,115
244,0.7490795073099434,EXPLOIT,5,0,0,19,25,60,0,0,0.38,0.4098360655737705,0.5172413793103449,5,11,50,61,116
245,0.05478227906860411,explore,2,0,0,19,25,60,0,0,0.38,0.4098360655737705,0.5172413793103449,5,12,50,61,116
246,0.10426569334231317,EXPLOIT,5,0,0,19,25,60,0,0,0.38,0.4098360655737705,0.5128205128205128,5,12,50,61,117
247,0.2796500266995281,EXPLOIT,5,0,0,19,25,60,0,0,0.38,0.4098360655737705,0.5084745762711864,5,12,50,61,118
248,0.3395248861052096,EXPLOIT,5,0,0,19,25,61,0,0,0.38,0.4098360655737705,0.5126050420168067,5,12,50,61,119
249,0.7472850824706256,EXPLOIT,5,0,0,19,25,62,0,0,0.38,0.4098360655737705,0.5166666666666667,5,12,50,61,120
250,0.3862507324665785,EXPLOIT,5,0,0,19,25,62,0,0,0.38,0.4098360655737705,0.512396694214876,5,12,50,61,121
251,0.8264582487754524,EXPLOIT,5,0,0,19,25,63,0,0,0.38,0.4098360655737705,0.5163934426229508,5,12,50,61,122
252,0.5999326249584556,EXPLOIT,5,0,0,19,25,63,0,0,0.38,0.4098360655737705,0.5121951219512195,5,12,50,61,123
253,0.9942156318575144,EXPLOIT,5,0,0,19,25,63,0,0,0.38,0.4098360655737705,0.5080645161290323,5,12,50,61,124
254,0.17907548882067204,EXPLOIT,5,0,0,19,25,63,0,0,0.38,0.4098360655737705,0.504,5,12,50,61,125
255,0.14042597590014338,EXPLOIT,5,0,0,19,25,63,0,0,0.38,0.4098360655737705,0.5,5,12,50,61,126
256,0.8020359969232231,EXPLOIT,5,0,0,19,25,64,0,0,0.38,0.4098360655737705,0.5039370078740157,5,12,50,61,127
257,0.628102726303041,EXPLOIT,5,0,0,19,25,65,0,0,0.38,0.4098360655737705,0.5078125,5,12,50,61,128
258,0.08931790548376739,explore,4,0,0,19,26,65,0,0,0.38,0.41935483870967744,0.5078125,5,12,50,62,128
259,0.6887443130835891,EXPLOIT,5,0,0,19,26,65,0,0,0.38,0.41935483870967744,0.5038759689922481,5,12,50,62,129
260,0.9569684632588178,EXPLOIT,5,0,0,19,26,65,0,0,0.38,0.41935483870967744,0.5,5,12,50,62,130
261,0.14805508241988719,EXPLOIT,5,0,0,19,26,66,0,0,0.38,0.41935483870967744,0.5038167938931297,5,12,50,62,131
262,0.9666121911723167,EXPLOIT,5,0,0,19,26,67,0,0,0.38,0.41935483870967744,0.5075757575757576,5,12,50,62,132
263,0.27596407011151314,EXPLOIT,5,0,0,19,26,68,0,0,0.38,0.41935483870967744,0.5112781954887218,5,12,50,62,133
264,0.6383064042311162,EXPLOIT,5,0,0,19,26,69,0,0,0.38,0.41935483870967744,0.5149253731343284,5,12,50,62,134
265,0.6405719551257789,EXPLOIT,5,0,0,19,26,70,0,0,0.38,0.41935483870967744,0.5185185185185185,5,12,50,62,135
266,0.04154330398887396,explore,4,0,0,19,26,70,0,0,0.38,0.4126984126984127,0.5185185185185185,5,12,50,63,135
267,0.8890641673933715,EXPLOIT,5,0,0,19,26,71,0,0,0.38,0.4126984126984127,0.5220588235294118,5,12,50,63,136
268,0.33397951791994274,EXPLOIT,5,0,0,19,26,72,0,0,0.38,0.4126984126984127,0.5255474452554745,5,12,50,63,137
269,0.6455587034579366,EXPLOIT,5,0,0,19,26,73,0,0,0.38,0.4126984126984127,0.5289855072463768,5,12,50,63,138
270,0.09269526391290128,explore,4,0,0,19,27,73,0,0,0.38,0.421875,0.5289855072463768,5,12,50,64,138
271,0.09190449980087578,explore,4,0,0,19,28,73,0,0,0.38,0.4307692307692308,0.5289855072463768,5,12,50,65,138
272,0.014467354631051421,explore,3,0,0,19,28,73,0,0,0.37254901960784315,0.4307692307692308,0.5289855072463768,5,12,51,65,138
273,0.3724963250569999,EXPLOIT,5,0,0,19,28,74,0,0,0.37254901960784315,0.4307692307692308,0.5323741007194245,5,12,51,65,139
274,0.30056441156193614,EXPLOIT,5,0,0,19,28,75,0,0,0.37254901960784315,0.4307692307692308,0.5357142857142857,5,12,51,65,140
275,0.053079950623214245,explore,3,0,0,19,28,75,0,0,0.36538461538461536,0.4307692307692308,0.5357142857142857,5,12,52,65,140
276,0.6619740417227149,EXPLOIT,5,0,0,19,28,76,0,0,0.36538461538461536,0.4307692307692308,0.5390070921985816,5,12,52,65,141
277,0.608813704457134,EXPLOIT,5,0,0,19,28,77,0,0,0.36538461538461536,0.4307692307692308,0.5422535211267606,5,12,52,65,142
278,0.34135464834980667,EXPLOIT,5,0,0,19,28,78,0,0,0.36538461538461536,0.4307692307692308,0.5454545454545454,5,12,52,65,143
279,0.6338004574645311,EXPLOIT,5,0,0,19,28,78,0,0,0.36538461538461536,0.4307692307692308,0.5416666666666666,5,12,52,65,144
280,0.4786790742073208,EXPLOIT,5,0,0,19,28,78,0,0,0.36538461538461536,0.4307692307692308,0.5379310344827586,5,12,52,65,145
281,0.02383517986163497,explore,1,0,0,19,28,78,0,0,0.36538461538461536,0.4307692307692308,0.5379310344827586,6,12,52,65,145
282,0.3425018780399114,EXPLOIT,5,0,0,19,28,79,0,0,0.36538461538461536,0.4307692307692308,0.541095890410959,6,12,52,65,146
283,0.043927616672590375,explore,1,1,0,19,28,79,0.14285714285714285,0,0.36538461538461536,0.4307692307692308,0.541095890410959,7,12,52,65,146
284,0.7519841492176056,EXPLOIT,5,1,0,19,28,80,0.14285714285714285,0,0.36538461538461536,0.4307692307692308,0.54421768707483,7,12,52,65,147
285,0.008201319491490722,explore,4,1,0,19,29,80,0.14285714285714285,0,0.36538461538461536,0.4393939393939394,0.54421768707483,7,12,52,66,147
286,0.5366069029550999,EXPLOIT,5,1,0,19,29,80,0.14285714285714285,0,0.36538461538461536,0.4393939393939394,0.5405405405405406,7,12,52,66,148
287,0.9134518692735583,EXPLOIT,5,1,0,19,29,80,0.14285714285714285,0,0.36538461538461536,0.4393939393939394,0.5369127516778524,7,12,52,66,149
288,0.3738701278343797,EXPLOIT,5,1,0,19,29,80,0.14285714285714285,0,0.36538461538461536,0.4393939393939394,0.5333333333333333,7,12,52,66,150
289,0.419911086326465,EXPLOIT,5,1,0,19,29,81,0.14285714285714285,0,0.36538461538461536,0.4393939393939394,0.5364238410596026,7,12,52,66,151
290,0.1549144322052598,EXPLOIT,5,1,0,19,29,81,0.14285714285714285,0,0.36538461538461536,0.4393939393939394,0.5328947368421053,7,12,52,66,152
291,0.856499276123941,EXPLOIT,5,1,0,19,29,82,0.14285714285714285,0,0.36538461538461536,0.4393939393939394,0.5359477124183006,7,12,52,66,153
292,0.41564094577915967,EXPLOIT,5,1,0,19,29,83,0.14285714285714285,0,0.36538461538461536,0.4393939393939394,0.538961038961039,7,12,52,66,154
293,0.7798498375341296,EXPLOIT,5,1,0,19,29,83,0.14285714285714285,0,0.36538461538461536,0.4393939393939394,0.535483870967742,7,12,52,66,155
294,0.22477948642335832,EXPLOIT,5,1,0,19,29,83,0.14285714285714285,0,0.36538461538461536,0.4393939393939394,0.532051282051282,7,12,52,66,156
295,0.37795345997437835,EXPLOIT,5,1,0,19,29,83,0.14285714285714285,0,0.36538461538461536,0.4393939393939394,0.5286624203821656,7,12,52,66,157
296,0.1713277935050428,EXPLOIT,5,1,0,19,29,83,0.14285714285714285,0,0.36538461538461536,0.4393939393939394,0.5253164556962026,7,12,52,66,158
297,0.19956713425926864,EXPLOIT,5,1,0,19,29,83,0.14285714285714285,0,0.36538461538461536,0.4393939393939394,0.5220125786163522,7,12,52,66,159
298,0.04728000867180526,explore,3,1,0,19,29,83,0.14285714285714285,0,0.3584905660377358,0.4393939393939394,0.5220125786163522,7,12,53,66,159
299,0.5732068049255759,EXPLOIT,5,1,0,19,29,84,0.14285714285714285,0,0.3584905660377358,0.4393939393939394,0.525,7,12,53,66,160
300,0.9719842711929232,EXPLOIT,5,1,0,19,29,85,0.14285714285714285,0,0.3584905660377358,0.4393939393939394,0.5279503105590062,7,12,53,66,161
301,0.9594190842472017,EXPLOIT,5,1,0,19,29,85,0.14285714285714285,0,0.3584905660377358,0.4393939393939394,0.5246913580246914,7,12,53,66,162
302,0.14941196306608617,EXPLOIT,5,1,0,19,29,85,0.14285714285714285,0,0.3584905660377358,0.4393939393939394,0.5214723926380368,7,12,53,66,163
303,0.1942901350557804,EXPLOIT,5,1,0,19,29,85,0.14285714285714285,0,0.3584905660377358,0.4393939393939394,0.5182926829268293,7,12,53,66,164
304,0.43866651179268956,EXPLOIT,5,1,0,19,29,86,0.14285714285714285,0,0.3584905660377358,0.4393939393939394,0.5212121212121212,7,12,53,66,165
305,0.11341173085384071,EXPLOIT,5,1,0,19,29,86,0.14285714285714285,0,0.3584905660377358,0.4393939393939394,0.5180722891566265,7,12,53,66,166
306,0.6787184162531048,EXPLOIT,5,1,0,19,29,87,0.14285714285714285,0,0.3584905660377358,0.4393939393939394,0.5209580838323353,7,12,53,66,167
307,0.02518503344617784,explore,3,1,0,19,29,87,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.5209580838323353,7,12,54,66,167
308,0.3752353785093874,EXPLOIT,5,1,0,19,29,87,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.5178571428571429,7,12,54,66,168
309,0.8191421246156096,EXPLOIT,5,1,0,19,29,87,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.514792899408284,7,12,54,66,169
310,0.6527617641258985,EXPLOIT,5,1,0,19,29,87,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.5117647058823529,7,12,54,66,170
311,0.16455053049139678,EXPLOIT,5,1,0,19,29,87,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.5087719298245614,7,12,54,66,171
312,0.7510680467821658,EXPLOIT,5,1,0,19,29,88,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.5116279069767442,7,12,54,66,172
313,0.24644775968044996,EXPLOIT,5,1,0,19,29,88,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.5086705202312138,7,12,54,66,173
314,0.2734432553406805,EXPLOIT,5,1,0,19,29,88,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.5057471264367817,7,12,54,66,174
315,0.6099941639695317,EXPLOIT,5,1,0,19,29,88,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.5028571428571429,7,12,54,66,175
316,0.42276643496006727,EXPLOIT,5,1,0,19,29,88,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.5,7,12,54,66,176
317,0.35426304675638676,EXPLOIT,5,1,0,19,29,89,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.5028248587570622,7,12,54,66,177
318,0.8491259373258799,EXPLOIT,5,1,0,19,29,89,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.5,7,12,54,66,178
319,0.16995979519560933,EXPLOIT,5,1,0,19,29,90,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.5027932960893855,7,12,54,66,179
320,0.9965131231583655,EXPLOIT,5,1,0,19,29,90,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.5,7,12,54,66,180
321,0.7632442361209542,EXPLOIT,5,1,0,19,29,90,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.4972375690607735,7,12,54,66,181
322,0.26629853853955865,EXPLOIT,5,1,0,19,29,90,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.4945054945054945,7,12,54,66,182
323,0.16158719593659043,EXPLOIT,5,1,0,19,29,90,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.4918032786885246,7,12,54,66,183
324,0.7234181324020028,EXPLOIT,5,1,0,19,29,91,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.4945652173913043,7,12,54,66,184
325,0.35782326804473996,EXPLOIT,5,1,0,19,29,91,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.4918918918918919,7,12,54,66,185
326,0.15237018303014338,EXPLOIT,5,1,0,19,29,91,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.489247311827957,7,12,54,66,186
327,0.12146554933860898,EXPLOIT,5,1,0,19,29,92,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.4919786096256685,7,12,54,66,187
328,0.585887473076582,EXPLOIT,5,1,0,19,29,93,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.4946808510638298,7,12,54,66,188
329,0.6986922356300056,EXPLOIT,5,1,0,19,29,94,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.4973544973544973,7,12,54,66,189
330,0.4058450039010495,EXPLOIT,5,1,0,19,29,94,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.49473684210526314,7,12,54,66,190
331,0.8573839424643666,EXPLOIT,5,1,0,19,29,94,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.49214659685863876,7,12,54,66,191
332,0.905712315812707,EXPLOIT,5,1,0,19,29,94,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.4895833333333333,7,12,54,66,192
333,0.34398676874116063,EXPLOIT,5,1,0,19,29,94,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.48704663212435234,7,12,54,66,193
334,0.18143314984627068,EXPLOIT,5,1,0,19,29,95,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.4896907216494845,7,12,54,66,194
335,0.16060189343988895,EXPLOIT,5,1,0,19,29,96,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.49230769230769234,7,12,54,66,195
336,0.29106953111477196,EXPLOIT,5,1,0,19,29,97,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.49489795918367346,7,12,54,66,196
337,0.72886868333444,EXPLOIT,5,1,0,19,29,97,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.49238578680203043,7,12,54,66,197
338,0.25658409972675145,EXPLOIT,5,1,0,19,29,97,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.4898989898989899,7,12,54,66,198
339,0.8993426421657205,EXPLOIT,5,1,0,19,29,97,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.48743718592964824,7,12,54,66,199
340,0.28321135067380965,EXPLOIT,5,1,0,19,29,97,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.485,7,12,54,66,200
341,0.5006274068728089,EXPLOIT,5,1,0,19,29,97,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.48258706467661694,7,12,54,66,201
342,0.44649378629401326,EXPLOIT,5,1,0,19,29,97,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.4801980198019802,7,12,54,66,202
343,0.1521120211109519,EXPLOIT,5,1,0,19,29,97,0.14285714285714285,0,0.35185185185185186,0.4393939393939394,0.47783251231527096,7,12,54,66,203
344,0.06513203796930611,explore,1,1,0,19,29,97,0.125,0,0.35185185185185186,0.4393939393939394,0.47783251231527096,8,12,54,66,203
345,0.8580546213779598,EXPLOIT,5,1,0,19,29,98,0.125,0,0.35185185185185186,0.4393939393939394,0.4803921568627451,8,12,54,66,204
346,0.37428629538044333,EXPLOIT,5,1,0,19,29,99,0.125,0,0.35185185185185186,0.4393939393939394,0.48292682926829267,8,12,54,66,205
347,0.33737464854493737,EXPLOIT,5,1,0,19,29,99,0.125,0,0.35185185185185186,0.4393939393939394,0.48058252427184467,8,12,54,66,206
348,0.34947814140468836,EXPLOIT,5,1,0,19,29,99,0.125,0,0.35185185185185186,0.4393939393939394,0.4782608695652174,8,12,54,66,207
349,0.9014468910172582,EXPLOIT,5,1,0,19,29,100,0.125,0,0.35185185185185186,0.4393939393939394,0.4807692307692308,8,12,54,66,208
