iteration,rand01,strategy,choice,cr1,cr2,cr3,cr4,cr5,mu1,mu2,mu3,mu4,mu5,n1,n2,n3,n4,n5
350,0.33898071851581335,EXPLOIT,5,1,0,19,29,100,0.125,0,0.35185185185185186,0.4393939393939394,0.4784688995215311,8,12,54,66,209
351,0.7727806640323251,EXPLOIT,5,1,0,19,29,100,0.125,0,0.35185185185185186,0.4393939393939394,0.47619047619047616,8,12,54,66,210
352,0.9364135114010423,EXPLOIT,5,1,0,19,29,101,0.125,0,0.35185185185185186,0.4393939393939394,0.4786729857819905,8,12,54,66,211
353,0.9884573111776263,EXPLOIT,5,1,0,19,29,102,0.125,0,0.35185185185185186,0.4393939393939394,0.4811320754716981,8,12,54,66,212
354,0.8783798965159804,EXPLOIT,5,1,0,19,29,103,0.125,0,0.35185185185185186,0.4393939393939394,0.4835680751173709,8,12,54,66,213
355,0.44807641115039587,EXPLOIT,5,1,0,19,29,104,0.125,0,0.35185185185185186,0.4393939393939394,0.48598130841121495,8,12,54,66,214
356,0.7381470140535384,EXPLOIT,5,1,0,19,29,105,0.125,0,0.35185185185185186,0.4393939393939394,0.4883720930232558,8,12,54,66,215
357,0.759224243927747,EXPLOIT,5,1,0,19,29,106,0.125,0,0.35185185185185186,0.4393939393939394,0.49074074074074076,8,12,54,66,216
358,0.5209530140273273,EXPLOIT,5,1,0,19,29,106,0.125,0,0.35185185185185186,0.4393939393939394,0.48847926267281105,8,12,54,66,217
359,0.39747894438914955,EXPLOIT,5,1,0,19,29,106,0.125,0,0.35185185185185186,0.4393939393939394,0.48623853211009177,8,12,54,66,218
360,0.9574030705261976,EXPLOIT,5,1,0,19,29,106,0.125,0,0.35185185185185186,0.4393939393939394,0.4840182648401826,8,12,54,66,219
361,0.8451465542893857,EXPLOIT,5,1,0,19,29,107,0.125,0,0.35185185185185186,0.4393939393939394,0.4863636363636364,8,12,54,66,220
362,0.19786638533696532,EXPLOIT,5,1,0,19,29,108,0.125,0,0.35185185185185186,0.4393939393939394,0.48868778280542985,8,12,54,66,221
363,0.32090625911951065,EXPLOIT,5,1,0,19,29,108,0.125,0,0.35185185185185186,0.4393939393939394,0.4864864864864865,8,12,54,66,222
364,0.9365255646407604,EXPLOIT,5,1,0,19,29,108,0.125,0,0.35185185185185186,0.4393939393939394,0.484304932735426,8,12,54,66,223
365,0.36835398292168975,EXPLOIT,5,1,0,19,29,109,0.125,0,0.35185185185185186,0.4393939393939394,0.48660714285714285,8,12,54,66,224
366,0.5414171032607555,EXPLOIT,5,1,0,19,29,110,0.125,0,0.35185185185185186,0.4393939393939394,0.4888888888888889,8,12,54,66,225
367,0.5610478653106838,EXPLOIT,5,1,0,19,29,110,0.125,0,0.35185185185185186,0.4393939393939394,0.48672566371681414,8,12,54,66,226
368,0.33187872101552784,EXPLOIT,5,1,0,19,29,111,0.125,0,0.35185185185185186,0.4393939393939394,0.4889867841409692,8,12,54,66,227
369,0.2338293062057346,EXPLOIT,5,1,0,19,29,111,0.125,0,0.35185185185185186,0.4393939393939394,0.4868421052631579,8,12,54,66,228
370,0.3201376732904464,EXPLOIT,5,1,0,19,29,112,0.125,0,0.35185185185185186,0.4393939393939394,0.4890829694323144,8,12,54,66,229
371,0.9055878492072225,EXPLOIT,5,1,0,19,29,112,0.125,0,0.35185185185185186,0.4393939393939394,0.48695652173913045,8,12,54,66,230
372,0.8665014796424657,EXPLOIT,5,1,0,19,29,113,0.125,0,0.35185185185185186,0.4393939393939394,0.48917748917748916,8,12,54,66,231
373,0.7357985740527511,EXPLOIT,5,1,0,19,29,114,0.125,0,0.35185185185185186,0.4393939393939394,0.49137931034482757,8,12,54,66,232
374,0.04227695916779339,explore,3,1,0,20,29,114,0.125,0,0.36363636363636365,0.4393939393939394,0.49137931034482757,8,12,55,66,232
375,0.4300070197787136,EXPLOIT,5,1,0,20,29,114,0.125,0,0.36363636363636365,0.4393939393939394,0.4892703862660944,8,12,55,66,233
376,0.07086314959451556,explore,4,1,0,20,30,114,0.125,0,0.36363636363636365,0.44776119402985076,0.4892703862660944,8,12,55,67,233
377,0.5999691616743803,EXPLOIT,5,1,0,20,30,114,0.125,0,0.36363636363636365,0.44776119402985076,0.48717948717948717,8,12,55,67,234
378,0.10011813300661743,EXPLOIT,5,1,0,20,30,114,0.125,0,0.36363636363636365,0.44776119402985076,0.4851063829787234,8,12,55,67,235
379,0.6337366451043636,EXPLOIT,5,1,0,20,30,114,0.125,0,0.36363636363636365,0.44776119402985076,0.4830508474576271,8,12,55,67,236
380,0.5911958124488592,EXPLOIT,5,1,0,20,30,115,0.125,0,0.36363636363636365,0.44776119402985076,0.48523206751054854,8,12,55,67,237
381,0.5831795048434287,EXPLOIT,5,1,0,20,30,115,0.125,0,0.36363636363636365,0.44776119402985076,0.4831932773109244,8,12,55,67,238
382,0.5551900232676417,EXPLOIT,5,1,0,20,30,115,0.125,0,0.36363636363636365,0.44776119402985076,0.4811715481171548,8,12,55,67,239
383,0.07050236174836755,explore,2,1,0,20,30,115,0.125,0,0.36363636363636365,0.44776119402985076,0.4811715481171548,8,13,55,67,239
384,0.18213436868973076,EXPLOIT,5,1,0,20,30,116,0.125,0,0.36363636363636365,0.44776119402985076,0.48333333333333334,8,13,55,67,240
385,0.9189172745682299,EXPLOIT,5,1,0,20,30,117,0.125,0,0.36363636363636365,0.44776119402985076,0.4854771784232365,8,13,55,67,241
386,0.8176011675968766,EXPLOIT,5,1,0,20,30,118,0.125,0,0.36363636363636365,0.44776119402985076,0.48760330578512395,8,13,55,67,242
387,0.9803931161295623,EXPLOIT,5,1,0,20,30,118,0.125,0,0.36363636363636365,0.44776119402985076,0.48559670781893005,8,13,55,67,243
388,0.8910069710109383,EXPLOIT,5,1,0,20,30,119,0.125,0,0.36363636363636365,0.44776119402985076,0.48770491803278687,8,13,55,67,244
389,0.8118589301593602,EXPLOIT,5,1,0,20,30,119,0.125,0,0.36363636363636365,0.44776119402985076,0.4857142857142857,8,13,55,67,245
390,0.3442174498923123,EXPLOIT,5,1,0,20,30,119,0.125,0,0.36363636363636365,0.44776119402985076,0.483739837398374,8,13,55,67,246
391,0.9354332711081952,EXPLOIT,5,1,0,20,30,119,0.125,0,0.36363636363636365,0.44776119402985076,0.4817813765182186,8,13,55,67,247
392,0.2505320489872247,EXPLOIT,5,1,0,20,30,120,0.125,0,0.36363636363636365,0.44776119402985076,0.4838709677419355,8,13,55,67,248
393,0.9987078954000026,EXPLOIT,5,1,0,20,30,120,0.125,0,0.36363636363636365,0.44776119402985076,0.4819277108433735,8,13,55,67,249
394,0.4851560245733708,EXPLOIT,5,1,0,20,30,121,0.125,0,0.36363636363636365,0.44776119402985076,0.484,8,13,55,67,250
395,0.3153065093792975,EXPLOIT,5,1,0,20,30,122,0.125,0,0.36363636363636365,0.44776119402985076,0.4860557768924303,8,13,55,67,251
396,0.04757246421650052,explore,4,1,0,20,30,122,0.125,0,0.36363636363636365,0.4411764705882353,0.4860557768924303,8,13,55,68,251
397,0.5969941180665046,EXPLOIT,5,1,0,20,30,123,0.125,0,0.36363636363636365,0.4411764705882353,0.4880952380952381,8,13,55,68,252
398,0.7284566403832287,EXPLOIT,5,1,0,20,30,124,0.125,0,0.36363636363636365,0.4411764705882353,0.4901185770750988,8,13,55,68,253
399,0.2016443635802716,EXPLOIT,5,1,0,20,30,124,0.125,0,0.36363636363636365,0.4411764705882353,0.4881889763779528,8,13,55,68,254
400,0.8431248108390719,EXPLOIT,5,1,0,20,30,124,0.125,0,0.36363636363636365,0.4411764705882353,0.48627450980392156,8,13,55,68,255
401,0.7352654614951462,EXPLOIT,5,1,0,20,30,125,0.125,0,0.36363636363636365,0.4411764705882353,0.48828125,8,13,55,68,256
402,0.5917742853052914,EXPLOIT,5,1,0,20,30,126,0.125,0,0.36363636363636365,0.4411764705882353,0.490272373540856,8,13,55,68,257
403,0.06060920935124159,explore,4,1,0,20,31,126,0.125,0,0.36363636363636365,0.4492753623188406,0.490272373540856,8,13,55,69,257
404,0.3846522797830403,EXPLOIT,5,1,0,20,31,127,0.125,0,0.36363636363636365,0.4492753623188406,0.49224806201550386,8,13,55,69,258
405,0.2066812035627663,EXPLOIT,5,1,0,20,31,128,0.125,0,0.36363636363636365,0.4492753623188406,0.4942084942084942,8,13,55,69,259
406,0.26102051185444,EXPLOIT,5,1,0,20,31,128,0.125,0,0.36363636363636365,0.4492753623188406,0.49230769230769234,8,13,55,69,260
407,0.5408666038420051,EXPLOIT,5,1,0,20,31,129,0.125,0,0.36363636363636365,0.4492753623188406,0.4942528735632184,8,13,55,69,261
408,0.03599284798838198,explore,4,1,0,20,31,129,0.125,0,0.36363636363636365,0.44285714285714284,0.4942528735632184,8,13,55,70,261
409,0.7041341916192323,EXPLOIT,5,1,0,20,31,130,0.125,0,0.36363636363636365,0.44285714285714284,0.4961832061068702,8,13,55,70,262
410,0.08383393147960305,explore,3,1,0,20,31,130,0.125,0,0.35714285714285715,0.44285714285714284,0.4961832061068702,8,13,56,70,262
411,0.9799340462777764,EXPLOIT,5,1,0,20,31,130,0.125,0,0.35714285714285715,0.44285714285714284,0.49429657794676807,8,13,56,70,263
412,0.9120787337888032,EXPLOIT,5,1,0,20,31,130,0.125,0,0.35714285714285715,0.44285714285714284,0.49242424242424243,8,13,56,70,264
413,0.29604957113042474,EXPLOIT,5,1,0,20,31,131,0.125,0,0.35714285714285715,0.44285714285714284,0.49433962264150944,8,13,56,70,265
414,0.055001380154863,explore,4,1,0,20,31,131,0.125,0,0.35714285714285715,0.43661971830985913,0.49433962264150944,8,13,56,71,265
415,0.6970791174098849,EXPLOIT,5,1,0,20,31,131,0.125,0,0.35714285714285715,0.43661971830985913,0.4924812030075188,8,13,56,71,266
416,0.28494491754099727,EXPLOIT,5,1,0,20,31,131,0.125,0,0.35714285714285715,0.43661971830985913,0.49063670411985016,8,13,56,71,267
417,0.3203827436082065,EXPLOIT,5,1,0,20,31,132,0.125,0,0.35714285714285715,0.43661971830985913,0.4925373134328358,8,13,56,71,268
418,0.4190741067286581,EXPLOIT,5,1,0,20,31,133,0.125,0,0.35714285714285715,0.43661971830985913,0.4944237918215613,8,13,56,71,269
419,0.3542034865822643,EXPLOIT,5,1,0,20,31,134,0.125,0,0.35714285714285715,0.43661971830985913,0.4962962962962963,8,13,56,71,270
420,0.4427923816256225,EXPLOIT,5,1,0,20,31,134,0.125,0,0.35714285714285715,0.43661971830985913,0.4944649446494465,8,13,56,71,271
421,0.1515395815949887,EXPLOIT,5,1,0,20,31,135,0.125,0,0.35714285714285715,0.43661971830985913,0.4963235294117647,8,13,56,71,272
422,0.8087851598393172,EXPLOIT,5,1,0,20,31,136,0.125,0,0.35714285714285715,0.43661971830985913,0.4981684981684982,8,13,56,71,273
423,0.54025998711586,EXPLOIT,5,1,0,20,31,137,0.125,0,0.35714285714285715,0.43661971830985913,0.5,8,13,56,71,274
424,0.6585312990937382,EXPLOIT,5,1,0,20,31,137,0.125,0,0.35714285714285715,0.43661971830985913,0.49818181818181817,8,13,56,71,275
425,0.5193835785612464,EXPLOIT,5,1,0,20,31,138,0.125,0,0.35714285714285715,0.43661971830985913,0.5,8,13,56,71,276
426,0.21456871693953872,EXPLOIT,5,1,0,20,31,139,0.125,0,0.35714285714285715,0.43661971830985913,0.5018050541516246,8,13,56,71,277
427,0.9760898221284151,EXPLOIT,5,1,0,20,31,140,0.125,0,0.35714285714285715,0.43661971830985913,0.5035971223021583,8,13,56,71,278
428,0.14329276606440544,EXPLOIT,5,1,0,20,31,141,0.125,0,0.35714285714285715,0.43661971830985913,0.5053763440860215,8,13,56,71,279
429,0.49974287510849535,EXPLOIT,5,1,0,20,31,141,0.125,0,0.35714285714285715,0.43661971830985913,0.5035714285714286,8,13,56,71,280
430,0.32701417757198215,EXPLOIT,5,1,0,20,31,141,0.125,0,0.35714285714285715,0.43661971830985913,0.501779359430605,8,13,56,71,281
431,0.8670952182728797,EXPLOIT,5,1,0,20,31,141,0.125,0,0.35714285714285715,0.43661971830985913,0.5,8,13,56,71,282
432,0.8698932470288128,EXPLOIT,5,1,0,20,31,141,0.125,0,0.35714285714285715,0.43661971830985913,0.49823321554770317,8,13,56,71,283
433,0.21526622702367604,EXPLOIT,5,1,0,20,31,141,0.125,0,0.35714285714285715,0.43661971830985913,0.4964788732394366,8,13,56,71,284
434,0.31465194816701114,EXPLOIT,5,1,0,20,31,141,0.125,0,0.35714285714285715,0.43661971830985913,0.49473684210526314,8,13,56,71,285
435,0.614241705974564,EXPLOIT,5,1,0,20,31,141,0.125,0,0.35714285714285715,0.43661971830985913,0.493006993006993,8,13,56,71,286
436,0.5368699966929853,EXPLOIT,5,1,0,20,31,142,0.125,0,0.35714285714285715,0.43661971830985913,0.49477351916376305,8,13,56,71,287
437,0.5626503331586719,EXPLOIT,5,1,0,20,31,143,0.125,0,0.35714285714285715,0.43661971830985913,0.4965277777777778,8,13,56,71,288
438,0.7222658954560757,EXPLOIT,5,1,0,20,31,143,0.125,0,0.35714285714285715,0.43661971830985913,0.49480968858131485,8,13,56,71,289
439,0.6420967131853104,EXPLOIT,5,1,0,20,31,144,0.125,0,0.35714285714285715,0.43661971830985913,0.496551724137931,8,13,56,71,290
440,0.041353065986186266,explore,3,1,0,21,31,144,0.125,0,0.3684210526315789,0.43661971830985913,0.496551724137931,8,13,57,71,290
441,0.08649369608610868,explore,4,1,0,21,31,144,0.125,0,0.3684210526315789,0.4305555555555556,0.496551724137931,8,13,57,72,290
442,0.3997054749634117,EXPLOIT,5,1,0,21,31,145,0.125,0,0.3684210526315789,0.4305555555555556,0.49828178694158076,8,13,57,72,291
443,0.34455010923556983,EXPLOIT,5,1,0,21,31,145,0.125,0,0.3684210526315789,0.4305555555555556,0.4965753424657534,8,13,57,72,292
444,0.46516958507709205,EXPLOIT,5,1,0,21,31,146,0.125,0,0.3684210526315789,0.4305555555555556,0.49829351535836175,8,13,57,72,293
445,0.7495754179544747,EXPLOIT,5,1,0,21,31,146,0.125,0,0.3684210526315789,0.4305555555555556,0.4965986394557823,8,13,57,72,294
446,0.9602600238285959,EXPLOIT,5,1,0,21,31,146,0.125,0,0.3684210526315789,0.4305555555555556,0.49491525423728816,8,13,57,72,295
447,0.11832001036964357,EXPLOIT,5,1,0,21,31,146,0.125,0,0.3684210526315789,0.4305555555555556,0.49324324324324326,8,13,57,72,296
448,0.7666579564101994,EXPLOIT,5,1,0,21,31,146,0.125,0,0.3684210526315789,0.4305555555555556,0.49158249158249157,8,13,57,72,297
449,0.9488260955549777,EXPLOIT,5,1,0,21,31,146,0.125,0,0.3684210526315789,0.4305555555555556,0.4899328859060403,8,13,57,72,298
450,0.3260677915532142,EXPLOIT,5,1,0,21,31,146,0.125,0,0.3684210526315789,0.4305555555555556,0.4882943143812709,8,13,57,72,299
451,0.2433315848466009,EXPLOIT,5,1,0,21,31,146,0.125,0,0.3684210526315789,0.4305555555555556,0.4866666666666667,8,13,57,72,300
452,0.6403718537185341,EXPLOIT,5,1,0,21,31,146,0.125,0,0.3684210526315789,0.4305555555555556,0.4850498338870432,8,13,57,72,301
453,0.7158888808917254,EXPLOIT,5,1,0,21,31,146,0.125,0,0.3684210526315789,0.4305555555555556,0.48344370860927155,8,13,57,72,302
454,0.8609238970093429,EXPLOIT,5,1,0,21,31,147,0.125,0,0.3684210526315789,0.4305555555555556,0.48514851485148514,8,13,57,72,303
455,0.610758199589327,EXPLOIT,5,1,0,21,31,147,0.125,0,0.3684210526315789,0.4305555555555556,0.48355263157894735,8,13,57,72,304
456,0.8968988424167037,EXPLOIT,5,1,0,21,31,147,0.125,0,0.3684210526315789,0.4305555555555556,0.4819672131147541,8,13,57,72,305
457,0.5935736452229321,EXPLOIT,5,1,0,21,31,148,0.125,0,0.3684210526315789,0.4305555555555556,0.48366013071895425,8,13,57,72,306
458,0.2888333809096366,EXPLOIT,5,1,0,21,31,149,0.125,0,0.3684210526315789,0.4305555555555556,0.48534201954397393,8,13,57,72,307
459,0.5162371664773673,EXPLOIT,5,1,0,21,31,150,0.125,0,0.3684210526315789,0.4305555555555556,0.487012987012987,8,13,57,72,308
460,0.4043470825999975,EXPLOIT,5,1,0,21,31,150,0.125,0,0.3684210526315789,0.4305555555555556,0.4854368932038835,8,13,57,72,309
461,0.4620901292655617,EXPLOIT,5,1,0,21,31,150,0.125,0,0.3684210526315789,0.4305555555555556,0.4838709677419355,8,13,57,72,310
462,0.29658721713349223,EXPLOIT,5,1,0,21,31,151,0.125,0,0.3684210526315789,0.4305555555555556,0.4855305466237942,8,13,57,72,311
463,0.7446322494652122,EXPLOIT,5,1,0,21,31,152,0.125,0,0.3684210526315789,0.4305555555555556,0.48717948717948717,8,13,57,72,312
464,0.7379300417378545,EXPLOIT,5,1,0,21,31,153,0.125,0,0.3684210526315789,0.4305555555555556,0.48881789137380194,8,13,57,72,313
465,0.01866621896624565,explore,4,1,0,21,32,153,0.125,0,0.3684210526315789,0.4383561643835616,0.48881789137380194,8,13,57,73,313
466,0.3830998516641557,EXPLOIT,5,1,0,21,32,154,0.125,0,0.3684210526315789,0.4383561643835616,0.49044585987261147,8,13,57,73,314
467,0.38632179284468293,EXPLOIT,5,1,0,21,32,155,0.125,0,0.3684210526315789,0.4383561643835616,0.49206349206349204,8,13,57,73,315
468,0.18581479508429766,EXPLOIT,5,1,0,21,32,156,0.125,0,0.3684210526315789,0.4383561643835616,0.4936708860759494,8,13,57,73,316
469,0.5020114337094128,EXPLOIT,5,1,0,21,32,156,0.125,0,0.3684210526315789,0.4383561643835616,0.4921135646687697,8,13,57,73,317
470,0.44798662094399333,EXPLOIT,5,1,0,21,32,156,0.125,0,0.3684210526315789,0.4383561643835616,0.49056603773584906,8,13,57,73,318
471,0.5613839772995561,EXPLOIT,5,1,0,21,32,156,0.125,0,0.3684210526315789,0.4383561643835616,0.4890282131661442,8,13,57,73,319
472,0.5012179408222437,EXPLOIT,5,1,0,21,32,156,0.125,0,0.3684210526315789,0.4383561643835616,0.4875,8,13,57,73,320
473,0.7391543542034924,EXPLOIT,5,1,0,21,32,156,0.125,0,0.3684210526315789,0.4383561643835616,0.48598130841121495,8,13,57,73,321
474,0.3440476623363793,EXPLOIT,5,1,0,21,32,156,0.125,0,0.3684210526315789,0.4383561643835616,0.484472049689441,8,13,57,73,322
475,0.6411133105866611,EXPLOIT,5,1,0,21,32,157,0.125,0,0.3684210526315789,0.4383561643835616,0.48606811145510836,8,13,57,73,323
476,0.8462515757419169,EXPLOIT,5,1,0,21,32,158,0.125,0,0.3684210526315789,0.4383561643835616,0.4876543209876543,8,13,57,73,324
477,0.20326751749962568,EXPLOIT,5,1,0,21,32,159,0.125,0,0.3684210526315789,0.4383561643835616,0.48923076923076925,8,13,57,73,325
478,0.5419687400572002,EXPLOIT,5,1,0,21,32,160,0.125,0,0.3684210526315789,0.4383561643835616,0.49079754601226994,8,13,57,73,326
479,0.18452748004347086,EXPLOIT,5,1,0,21,32,160,0.125,0,0.3684210526315789,0.4383561643835616,0.4892966360856269,8,13,57,73,327
480,0.6721069111954421,EXPLOIT,5,1,0,21,32,161,0.125,0,0.3684210526315789,0.4383561643835616,0.49085365853658536,8,13,57,73,328
481,0.3407102015335113,EXPLOIT,5,1,0,21,32,162,0.125,0,0.3684210526315789,0.4383561643835616,0.49240121580547114,8,13,57,73,329
482,0.40260037453845143,EXPLOIT,5,1,0,21,32,162,0.125,0,0.3684210526315789,0.4383561643835616,0.4909090909090909,8,13,57,73,330
483,0.8274501417763531,EXPLOIT,5,1,0,21,32,163,0.125,0,0.3684210526315789,0.4383561643835616,0.49244712990936557,8,13,57,73,331
484,0.05294648604467511,explore,1,1,0,21,32,163,0.1111111111111111,0,0.3684210526315789,0.4383561643835616,0.49244712990936557,9,13,57,73,331
485,0.02385605638846755,explore,4,1,0,21,32,163,0.1111111111111111,0,0.3684210526315789,0.43243243243243246,0.49244712990936557,9,13,57,74,331
486,0.820659359684214,EXPLOIT,5,1,0,21,32,163,0.1111111111111111,0,0.3684210526315789,0.43243243243243246,0.49096385542168675,9,13,57,74,332
487,0.425830801948905,EXPLOIT,5,1,0,21,32,164,0.1111111111111111,0,0.3684210526315789,0.43243243243243246,0.4924924924924925,9,13,57,74,333
488,0.9949227089527994,EXPLOIT,5,1,0,21,32,165,0.1111111111111111,0,0.3684210526315789,0.43243243243243246,0.4940119760479042,9,13,57,74,334
489,0.09533987008035183,explore,1,1,0,21,32,165,0.1,0,0.3684210526315789,0.43243243243243246,0.4940119760479042,10,13,57,74,334
490,0.5745074236765504,EXPLOIT,5,1,0,21,32,165,0.1,0,0.3684210526315789,0.43243243243243246,0.4925373134328358,10,13,57,74,335
491,0.06839861534535885,explore,3,1,0,22,32,165,0.1,0,0.3793103448275862,0.43243243243243246,0.4925373134328358,10,13,58,74,335
492,0.12098564417101443,EXPLOIT,5,1,0,22,32,166,0.1,0,0.3793103448275862,0.43243243243243246,0.49404761904761907,10,13,58,74,336
493,0.2854948474559933,EXPLOIT,5,1,0,22,32,167,0.1,0,0.3793103448275862,0.43243243243243246,0.49554896142433236,10,13,58,74,337
494,0.515571252675727,EXPLOIT,5,1,0,22,32,167,0.1,0,0.3793103448275862,0.43243243243243246,0.4940828402366864,10,13,58,74,338
495,0.18645979976281524,EXPLOIT,5,1,0,22,32,167,0.1,0,0.3793103448275862,0.43243243243243246,0.49262536873156343,10,13,58,74,339
496,0.6950467671267688,EXPLOIT,5,1,0,22,32,167,0.1,0,0.3793103448275862,0.43243243243243246,0.49117647058823527,10,13,58,74,340
497,0.9444812070578337,EXPLOIT,5,1,0,22,32,167,0.1,0,0.3793103448275862,0.43243243243243246,0.4897360703812317,10,13,58,74,341
498,0.2524092171806842,EXPLOIT,5,1,0,22,32,168,0.1,0,0.3793103448275862,0.43243243243243246,0.49122807017543857,10,13,58,74,342
499,0.01986752450466156,explore,2,1,0,22,32,168,0.1,0,0.3793103448275862,0.43243243243243246,0.49122807017543857,10,14,58,74,342
500,0.3742549882736057,EXPLOIT,5,1,0,22,32,168,0.1,0,0.3793103448275862,0.43243243243243246,0.4897959183673469,10,14,58,74,343
