iteration,rand01,epsilon,strategy,choice,cr1,cr2,cr3,cr4,cr5,mu1,mu2,mu3,mu4,mu5,n1,n2,n3,n4,n5
0,NA,1,,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.3311260440386832,0.969753393,EXPLOIT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0.0021511362865567207,0.964520714,EXPLOIT,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,0.01811916590668261,0.9593019629999999,EXPLOIT,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
4,0.5640031539369375,0.9540971399999999,EXPLOIT,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
5,0.575543045764789,0.948906245,EXPLOIT,3,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0
6,0.3705786527134478,0.9437292780000001,EXPLOIT,2,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0
7,0.5230631767772138,0.938566239,EXPLOIT,2,0,1,0,0,0,0,0.25,0,0,0,0,4,1,2,0
8,0.5121327987872064,0.933417128,explore,5,0,1,0,0,0,0,0.25,0,0,0,0,4,1,2,1
9,0.746540155261755,0.9282819449999999,explore,1,0,1,0,0,0,0,0.25,0,0,0,1,4,1,2,1
10,0.8846607368905097,0.92316069,explore,4,0,1,0,0,0,0,0.25,0,0,0,1,4,1,3,1
11,0.5980415684171021,0.918053363,explore,3,0,1,0,0,0,0,0.25,0,0,0,1,4,2,3,1
12,0.24685389851219952,0.9129599639999999,explore,4,0,1,0,1,0,0,0.25,0,0.25,0,1,4,2,4,1
13,0.03495560120791197,0.907880493,explore,5,0,1,0,1,0,0,0.25,0,0.25,0,1,4,2,4,2
14,0.13451365800574422,0.9028149499999999,explore,3,0,1,1,1,0,0,0.25,0.3333333333333333,0.25,0,1,4,3,4,2
15,0.6018802924081683,0.897763335,explore,5,0,1,1,1,0,0,0.25,0.3333333333333333,0.25,0,1,4,3,4,3
16,0.29348762100562453,0.892725648,explore,4,0,1,1,1,0,0,0.25,0.3333333333333333,0.2,0,1,4,3,5,3
17,0.4276110257487744,0.887701889,explore,2,0,1,1,1,0,0,0.2,0.3333333333333333,0.2,0,1,5,3,5,3
18,0.837238781619817,0.882692058,explore,4,0,1,1,1,0,0,0.2,0.3333333333333333,0.16666666666666666,0,1,5,3,6,3
19,0.3313017310574651,0.877696155,explore,5,0,1,1,1,0,0,0.2,0.3333333333333333,0.16666666666666666,0,1,5,3,6,4
20,0.5320352215785533,0.87271418,explore,4,0,1,1,1,0,0,0.2,0.3333333333333333,0.14285714285714285,0,1,5,3,7,4
21,0.3038708153180778,0.8677461329999999,explore,2,0,1,1,1,0,0,0.16666666666666666,0.3333333333333333,0.14285714285714285,0,1,6,3,7,4
22,0.13225046661682427,0.8627920139999999,explore,5,0,1,1,1,1,0,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.2,1,6,3,7,5
23,0.7580939792096615,0.857851823,explore,5,0,1,1,1,2,0,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.3333333333333333,1,6,3,7,6
24,0.10124968038871884,0.85292556,explore,4,0,1,1,2,2,0,0.16666666666666666,0.3333333333333333,0.25,0.3333333333333333,1,6,3,8,6
25,0.565036193234846,0.848013225,explore,2,0,1,1,2,2,0,0.14285714285714285,0.3333333333333333,0.25,0.3333333333333333,1,7,3,8,6
26,0.8570024510845542,0.843114818,EXPLOIT,5,0,1,1,2,3,0,0.14285714285714285,0.3333333333333333,0.25,0.42857142857142855,1,7,3,8,7
27,0.7846439960412681,0.838230339,explore,2,0,1,1,2,3,0,0.125,0.3333333333333333,0.25,0.42857142857142855,1,8,3,8,7
28,0.509318403666839,0.833359788,explore,1,1,1,1,2,3,0.5,0.125,0.3333333333333333,0.25,0.42857142857142855,2,8,3,8,7
29,0.5354052390903234,0.828503165,explore,4,1,1,1,2,3,0.5,0.125,0.3333333333333333,0.2222222222222222,0.42857142857142855,2,8,3,9,7
30,0.3054930667858571,0.82366047,explore,2,1,1,1,2,3,0.5,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.42857142857142855,2,9,3,9,7
31,0.619057341478765,0.8188317030000001,explore,2,1,1,1,2,3,0.5,0.1,0.3333333333333333,0.2222222222222222,0.42857142857142855,2,10,3,9,7
32,0.43672396801412106,0.814016864,explore,2,1,1,1,2,3,0.5,0.09090909090909091,0.3333333333333333,0.2222222222222222,0.42857142857142855,2,11,3,9,7
33,0.7934744094964117,0.809215953,explore,2,1,1,1,2,3,0.5,0.08333333333333333,0.3333333333333333,0.2222222222222222,0.42857142857142855,2,12,3,9,7
34,0.5823720709886402,0.80442897,explore,2,1,1,1,2,3,0.5,0.07692307692307693,0.3333333333333333,0.2222222222222222,0.42857142857142855,2,13,3,9,7
35,0.333286922192201,0.799655915,explore,4,1,1,1,2,3,0.5,0.07692307692307693,0.3333333333333333,0.2,0.42857142857142855,2,13,3,10,7
36,0.8400289888959378,0.794896788,EXPLOIT,1,1,1,1,2,3,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.2,0.42857142857142855,3,13,3,10,7
37,0.4648830413352698,0.7901515889999999,explore,4,1,1,1,2,3,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.18181818181818182,0.42857142857142855,3,13,3,11,7
38,0.8933721531648189,0.7854203179999999,EXPLOIT,5,1,1,1,2,3,0.3333333333333333,0.07692307692307693,0.3333333333333333,0.18181818181818182,0.375,3,13,3,11,8
39,0.3115896522067487,0.780702975,explore,1,1,1,1,2,3,0.25,0.07692307692307693,0.3333333333333333,0.18181818181818182,0.375,4,13,3,11,8
40,0.28380753262899816,0.77599956,explore,2,1,2,1,2,3,0.25,0.14285714285714285,0.3333333333333333,0.18181818181818182,0.375,4,14,3,11,8
41,0.1188950426876545,0.7713100729999999,explore,1,1,2,1,2,3,0.2,0.14285714285714285,0.3333333333333333,0.18181818181818182,0.375,5,14,3,11,8
42,0.23384811310097575,0.766634514,explore,2,1,2,1,2,3,0.2,0.13333333333333333,0.3333333333333333,0.18181818181818182,0.375,5,15,3,11,8
43,0.6691231369040906,0.761972883,explore,4,1,2,1,2,3,0.2,0.13333333333333333,0.3333333333333333,0.16666666666666666,0.375,5,15,3,12,8
44,0.7337309224531054,0.7573251799999999,explore,3,1,2,1,2,3,0.2,0.13333333333333333,0.25,0.16666666666666666,0.375,5,15,4,12,8
45,0.6918602888472378,0.752691405,explore,4,1,2,1,2,3,0.2,0.13333333333333333,0.25,0.15384615384615385,0.375,5,15,4,13,8
46,0.29487480875104666,0.7480715579999999,explore,1,1,2,1,2,3,0.16666666666666666,0.13333333333333333,0.25,0.15384615384615385,0.375,6,15,4,13,8
47,0.8189979975577444,0.743465639,EXPLOIT,5,1,2,1,2,4,0.16666666666666666,0.13333333333333333,0.25,0.15384615384615385,0.4444444444444444,6,15,4,13,9
48,0.8378863108810037,0.7388736479999999,EXPLOIT,5,1,2,1,2,5,0.16666666666666666,0.13333333333333333,0.25,0.15384615384615385,0.5,6,15,4,13,10
49,0.039358557434752584,0.734295585,explore,2,1,3,1,2,5,0.16666666666666666,0.1875,0.25,0.15384615384615385,0.5,6,16,4,13,10
50,0.013533433433622122,0.72973145,explore,4,1,3,1,3,5,0.16666666666666666,0.1875,0.25,0.21428571428571427,0.5,6,16,4,14,10
51,0.12726947106420994,0.725181243,explore,3,1,3,1,3,5,0.16666666666666666,0.1875,0.2,0.21428571428571427,0.5,6,16,5,14,10
52,0.9196597053669393,0.7206449639999999,EXPLOIT,5,1,3,1,3,6,0.16666666666666666,0.1875,0.2,0.21428571428571427,0.5454545454545454,6,16,5,14,11
53,0.10166408400982618,0.716122613,explore,3,1,3,1,3,6,0.16666666666666666,0.1875,0.16666666666666666,0.21428571428571427,0.5454545454545454,6,16,6,14,11
54,0.10654768184758723,0.7116141899999999,explore,2,1,4,1,3,6,0.16666666666666666,0.23529411764705882,0.16666666666666666,0.21428571428571427,0.5454545454545454,6,17,6,14,11
55,0.18404692178592086,0.7071196949999999,explore,2,1,5,1,3,6,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.21428571428571427,0.5454545454545454,6,18,6,14,11
56,0.8301344921346754,0.702639128,EXPLOIT,5,1,5,1,3,6,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.21428571428571427,0.5,6,18,6,14,12
57,0.2640015899669379,0.698172489,explore,2,1,5,1,3,6,0.16666666666666666,0.2631578947368421,0.16666666666666666,0.21428571428571427,0.5,6,19,6,14,12
58,0.375240403926,0.6937197780000001,explore,1,1,5,1,3,6,0.14285714285714285,0.2631578947368421,0.16666666666666666,0.21428571428571427,0.5,7,19,6,14,12
59,0.21757566486485302,0.689280995,explore,4,1,5,1,3,6,0.14285714285714285,0.2631578947368421,0.16666666666666666,0.2,0.5,7,19,6,15,12
60,0.5690670453477651,0.6848561400000001,explore,3,1,5,1,3,6,0.14285714285714285,0.2631578947368421,0.14285714285714285,0.2,0.5,7,19,7,15,12
61,0.9598725324030966,0.6804452129999999,EXPLOIT,5,1,5,1,3,6,0.14285714285714285,0.2631578947368421,0.14285714285714285,0.2,0.46153846153846156,7,19,7,15,13
62,0.44243012531660497,0.676048214,explore,1,1,5,1,3,6,0.125,0.2631578947368421,0.14285714285714285,0.2,0.46153846153846156,8,19,7,15,13
63,0.04758716677315533,0.671665143,explore,3,1,5,1,3,6,0.125,0.2631578947368421,0.125,0.2,0.46153846153846156,8,19,8,15,13
64,0.6265760250389576,0.667296,explore,4,1,5,1,3,6,0.125,0.2631578947368421,0.125,0.1875,0.46153846153846156,8,19,8,16,13
65,0.19562478316947818,0.662940785,explore,1,1,5,1,3,6,0.1111111111111111,0.2631578947368421,0.125,0.1875,0.46153846153846156,9,19,8,16,13
66,0.31348881404846907,0.658599498,explore,2,1,6,1,3,6,0.1111111111111111,0.3,0.125,0.1875,0.46153846153846156,9,20,8,16,13
67,0.04472015658393502,0.654272139,explore,3,1,6,2,3,6,0.1111111111111111,0.3,0.2222222222222222,0.1875,0.46153846153846156,9,20,9,16,13
68,0.8649538327008486,0.6499587079999999,EXPLOIT,5,1,6,2,3,6,0.1111111111111111,0.3,0.2222222222222222,0.1875,0.42857142857142855,9,20,9,16,14
69,0.27938465657643974,0.645659205,explore,4,1,6,2,4,6,0.1111111111111111,0.3,0.2222222222222222,0.23529411764705882,0.42857142857142855,9,20,9,17,14
70,0.24928166018798947,0.6413736299999999,explore,3,1,6,2,4,6,0.1111111111111111,0.3,0.2,0.23529411764705882,0.42857142857142855,9,20,10,17,14
71,0.9713235523086041,0.637101983,EXPLOIT,5,1,6,2,4,7,0.1111111111111111,0.3,0.2,0.23529411764705882,0.4666666666666667,9,20,10,17,15
72,0.04402931500226259,0.6328442639999999,explore,4,1,6,2,5,7,0.1111111111111111,0.3,0.2,0.2777777777777778,0.4666666666666667,9,20,10,18,15
73,0.3382602450437844,0.628600473,explore,3,1,6,2,5,7,0.1111111111111111,0.3,0.18181818181818182,0.2777777777777778,0.4666666666666667,9,20,11,18,15
74,0.05195121350698173,0.6243706099999999,explore,3,1,6,2,5,7,0.1111111111111111,0.3,0.16666666666666666,0.2777777777777778,0.4666666666666667,9,20,12,18,15
75,0.904425635933876,0.620154675,EXPLOIT,5,1,6,2,5,7,0.1111111111111111,0.3,0.16666666666666666,0.2777777777777778,0.4375,9,20,12,18,16
76,0.4850646248087287,0.615952668,explore,1,1,6,2,5,7,0.1,0.3,0.16666666666666666,0.2777777777777778,0.4375,10,20,12,18,16
77,0.23564799665473402,0.6117645889999999,explore,3,1,6,2,5,7,0.1,0.3,0.15384615384615385,0.2777777777777778,0.4375,10,20,13,18,16
78,0.8206772876437753,0.607590438,EXPLOIT,5,1,6,2,5,7,0.1,0.3,0.15384615384615385,0.2777777777777778,0.4117647058823529,10,20,13,18,17
79,0.784861282678321,0.6034302149999999,EXPLOIT,5,1,6,2,5,8,0.1,0.3,0.15384615384615385,0.2777777777777778,0.4444444444444444,10,20,13,18,18
80,0.4877526212949306,0.59928392,explore,3,1,6,2,5,8,0.1,0.3,0.14285714285714285,0.2777777777777778,0.4444444444444444,10,20,14,18,18
81,0.3707180854398757,0.595151553,explore,2,1,6,2,5,8,0.1,0.2857142857142857,0.14285714285714285,0.2777777777777778,0.4444444444444444,10,21,14,18,18
82,0.8164292420260608,0.5910331139999999,EXPLOIT,5,1,6,2,5,9,0.1,0.2857142857142857,0.14285714285714285,0.2777777777777778,0.47368421052631576,10,21,14,18,19
83,0.061541711911559105,0.5869286029999999,explore,2,1,7,2,5,9,0.1,0.3181818181818182,0.14285714285714285,0.2777777777777778,0.47368421052631576,10,22,14,18,19
84,0.021798640256747603,0.58283802,explore,4,1,7,2,5,9,0.1,0.3181818181818182,0.14285714285714285,0.2631578947368421,0.47368421052631576,10,22,14,19,19
85,0.2599114873446524,0.5787613650000001,explore,2,1,7,2,5,9,0.1,0.30434782608695654,0.14285714285714285,0.2631578947368421,0.47368421052631576,10,23,14,19,19
86,0.6783954319544137,0.5746986379999999,EXPLOIT,5,1,7,2,5,9,0.1,0.30434782608695654,0.14285714285714285,0.2631578947368421,0.45,10,23,14,19,20
87,0.04445721465162933,0.570649839,explore,3,1,7,2,5,9,0.1,0.30434782608695654,0.13333333333333333,0.2631578947368421,0.45,10,23,15,19,20
88,0.4871800132095814,0.5666149679999999,explore,2,1,7,2,5,9,0.1,0.2916666666666667,0.13333333333333333,0.2631578947368421,0.45,10,24,15,19,20
89,0.8716745995916426,0.562594025,EXPLOIT,5,1,7,2,5,9,0.1,0.2916666666666667,0.13333333333333333,0.2631578947368421,0.42857142857142855,10,24,15,19,21
90,0.1692474081646651,0.55858701,explore,4,1,7,2,5,9,0.1,0.2916666666666667,0.13333333333333333,0.25,0.42857142857142855,10,24,15,20,21
91,0.7528798673301935,0.554593923,EXPLOIT,5,1,7,2,5,9,0.1,0.2916666666666667,0.13333333333333333,0.25,0.4090909090909091,10,24,15,20,22
92,0.360353872878477,0.550614764,explore,4,1,7,2,5,9,0.1,0.2916666666666667,0.13333333333333333,0.23809523809523808,0.4090909090909091,10,24,15,21,22
93,0.8488247478380799,0.546649533,EXPLOIT,5,1,7,2,5,10,0.1,0.2916666666666667,0.13333333333333333,0.23809523809523808,0.43478260869565216,10,24,15,21,23
94,0.20490435510873795,0.54269823,explore,3,1,7,3,5,10,0.1,0.2916666666666667,0.1875,0.23809523809523808,0.43478260869565216,10,24,16,21,23
95,0.474596832646057,0.5387608549999999,explore,2,1,8,3,5,10,0.1,0.32,0.1875,0.23809523809523808,0.43478260869565216,10,25,16,21,23
96,0.7273858150001615,0.5348374079999999,EXPLOIT,5,1,8,3,5,11,0.1,0.32,0.1875,0.23809523809523808,0.4583333333333333,10,25,16,21,24
97,0.044468790059909225,0.530927889,explore,2,1,8,3,5,11,0.1,0.3076923076923077,0.1875,0.23809523809523808,0.4583333333333333,10,26,16,21,24
98,0.5375079524237663,0.527032298,EXPLOIT,5,1,8,3,5,12,0.1,0.3076923076923077,0.1875,0.23809523809523808,0.48,10,26,16,21,25
99,0.9083470476325601,0.5231506349999999,EXPLOIT,5,1,8,3,5,12,0.1,0.3076923076923077,0.1875,0.23809523809523808,0.46153846153846156,10,26,16,21,26
100,0.22034603101201355,0.5192829,explore,4,1,8,3,6,12,0.1,0.3076923076923077,0.1875,0.2727272727272727,0.46153846153846156,10,26,16,22,26
101,0.9632902392186224,0.515429093,EXPLOIT,5,1,8,3,6,13,0.1,0.3076923076923077,0.1875,0.2727272727272727,0.48148148148148145,10,26,16,22,27
102,0.2275468511506915,0.5115892139999999,explore,3,1,8,4,6,13,0.1,0.3076923076923077,0.23529411764705882,0.2727272727272727,0.48148148148148145,10,26,17,22,27
103,0.6174077352043241,0.507763263,EXPLOIT,5,1,8,4,6,13,0.1,0.3076923076923077,0.23529411764705882,0.2727272727272727,0.4642857142857143,10,26,17,22,28
104,0.6590206616092473,0.5039512399999999,EXPLOIT,5,1,8,4,6,13,0.1,0.3076923076923077,0.23529411764705882,0.2727272727272727,0.4482758620689655,10,26,17,22,29
105,0.5399171228054911,0.5001531449999999,EXPLOIT,5,1,8,4,6,14,0.1,0.3076923076923077,0.23529411764705882,0.2727272727272727,0.4666666666666667,10,26,17,22,30
106,0.7222376104909927,0.496368978,EXPLOIT,5,1,8,4,6,15,0.1,0.3076923076923077,0.23529411764705882,0.2727272727272727,0.4838709677419355,10,26,17,22,31
107,0.9457216861192137,0.49259873899999995,EXPLOIT,5,1,8,4,6,16,0.1,0.3076923076923077,0.23529411764705882,0.2727272727272727,0.5,10,26,17,22,32
108,0.7222820629831403,0.488842428,EXPLOIT,5,1,8,4,6,16,0.1,0.3076923076923077,0.23529411764705882,0.2727272727272727,0.48484848484848486,10,26,17,22,33
109,0.2530315548647195,0.4851000449999999,explore,3,1,8,5,6,16,0.1,0.3076923076923077,0.2777777777777778,0.2727272727272727,0.48484848484848486,10,26,18,22,33
110,0.3680911036208272,0.48137158999999996,explore,4,1,8,5,7,16,0.1,0.3076923076923077,0.2777777777777778,0.30434782608695654,0.48484848484848486,10,26,18,23,33
111,0.2461047451943159,0.47765706299999994,explore,3,1,8,5,7,16,0.1,0.3076923076923077,0.2631578947368421,0.30434782608695654,0.48484848484848486,10,26,19,23,33
112,0.5393665251322091,0.4739564639999999,EXPLOIT,5,1,8,5,7,17,0.1,0.3076923076923077,0.2631578947368421,0.30434782608695654,0.5,10,26,19,23,34
113,0.001902259886264801,0.47026979299999994,explore,3,1,8,6,7,17,0.1,0.3076923076923077,0.3,0.30434782608695654,0.5,10,26,20,23,34
114,0.2584013536106795,0.4665970499999999,explore,3,1,8,6,7,17,0.1,0.3076923076923077,0.2857142857142857,0.30434782608695654,0.5,10,26,21,23,34
115,0.04961442667990923,0.462938235,explore,4,1,8,6,8,17,0.1,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.5,10,26,21,24,34
116,0.8530880885664374,0.459293348,EXPLOIT,5,1,8,6,8,17,0.1,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.4857142857142857,10,26,21,24,35
117,0.6019004744011909,0.45566238899999995,EXPLOIT,5,1,8,6,8,17,0.1,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.4722222222222222,10,26,21,24,36
118,0.017461719224229455,0.45204535799999995,explore,4,1,8,6,9,17,0.1,0.3076923076923077,0.2857142857142857,0.36,0.4722222222222222,10,26,21,25,36
119,0.6293305642902851,0.44844225499999996,EXPLOIT,5,1,8,6,9,18,0.1,0.3076923076923077,0.2857142857142857,0.36,0.4864864864864865,10,26,21,25,37
120,0.4195136174093932,0.4448530799999999,explore,4,1,8,6,9,18,0.1,0.3076923076923077,0.2857142857142857,0.34615384615384615,0.4864864864864865,10,26,21,26,37
121,0.6676306831650436,0.4412778329999999,EXPLOIT,5,1,8,6,9,19,0.1,0.3076923076923077,0.2857142857142857,0.34615384615384615,0.5,10,26,21,26,38
122,0.7641036435961723,0.4377165139999999,EXPLOIT,5,1,8,6,9,19,0.1,0.3076923076923077,0.2857142857142857,0.34615384615384615,0.48717948717948717,10,26,21,26,39
123,0.052256084978580475,0.4341691229999999,explore,4,1,8,6,10,19,0.1,0.3076923076923077,0.2857142857142857,0.37037037037037035,0.48717948717948717,10,26,21,27,39
124,0.7386354086920619,0.43063566,EXPLOIT,5,1,8,6,10,19,0.1,0.3076923076923077,0.2857142857142857,0.37037037037037035,0.475,10,26,21,27,40
125,0.7881985432468355,0.42711612499999996,EXPLOIT,5,1,8,6,10,19,0.1,0.3076923076923077,0.2857142857142857,0.37037037037037035,0.4634146341463415,10,26,21,27,41
126,0.7022429713979363,0.42361051799999994,EXPLOIT,5,1,8,6,10,20,0.1,0.3076923076923077,0.2857142857142857,0.37037037037037035,0.47619047619047616,10,26,21,27,42
127,0.8995744613930583,0.42011883899999997,EXPLOIT,5,1,8,6,10,20,0.1,0.3076923076923077,0.2857142857142857,0.37037037037037035,0.46511627906976744,10,26,21,27,43
128,0.6849360999185592,0.41664108799999994,EXPLOIT,5,1,8,6,10,20,0.1,0.3076923076923077,0.2857142857142857,0.37037037037037035,0.45454545454545453,10,26,21,27,44
129,0.9468723542522639,0.4131772649999999,EXPLOIT,5,1,8,6,10,21,0.1,0.3076923076923077,0.2857142857142857,0.37037037037037035,0.4666666666666667,10,26,21,27,45
130,0.4889572493266314,0.4097273699999999,EXPLOIT,5,1,8,6,10,21,0.1,0.3076923076923077,0.2857142857142857,0.37037037037037035,0.45652173913043476,10,26,21,27,46
131,0.9132062566932291,0.4062914029999999,EXPLOIT,5,1,8,6,10,22,0.1,0.3076923076923077,0.2857142857142857,0.37037037037037035,0.46808510638297873,10,26,21,27,47
132,0.17659113043919206,0.4028693639999999,explore,4,1,8,6,10,22,0.1,0.3076923076923077,0.2857142857142857,0.35714285714285715,0.46808510638297873,10,26,21,28,47
133,0.743116669356823,0.399461253,EXPLOIT,5,1,8,6,10,22,0.1,0.3076923076923077,0.2857142857142857,0.35714285714285715,0.4583333333333333,10,26,21,28,48
134,0.11799348192289472,0.39606706999999997,explore,1,1,8,6,10,22,0.09090909090909091,0.3076923076923077,0.2857142857142857,0.35714285714285715,0.4583333333333333,11,26,21,28,48
135,0.693387899082154,0.39268681499999997,EXPLOIT,5,1,8,6,10,23,0.09090909090909091,0.3076923076923077,0.2857142857142857,0.35714285714285715,0.46938775510204084,11,26,21,28,49
136,0.44808641029521823,0.38932048799999996,EXPLOIT,5,1,8,6,10,24,0.09090909090909091,0.3076923076923077,0.2857142857142857,0.35714285714285715,0.48,11,26,21,28,50
137,0.3464603438042104,0.3859680889999999,explore,1,1,8,6,10,24,0.08333333333333333,0.3076923076923077,0.2857142857142857,0.35714285714285715,0.48,12,26,21,28,50
138,0.42833015928044915,0.38262961799999995,EXPLOIT,5,1,8,6,10,25,0.08333333333333333,0.3076923076923077,0.2857142857142857,0.35714285714285715,0.49019607843137253,12,26,21,28,51
139,0.27333850832656026,0.3793050749999999,explore,4,1,8,6,11,25,0.08333333333333333,0.3076923076923077,0.2857142857142857,0.3793103448275862,0.49019607843137253,12,26,21,29,51
140,0.38382880110293627,0.3759944599999999,EXPLOIT,5,1,8,6,11,25,0.08333333333333333,0.3076923076923077,0.2857142857142857,0.3793103448275862,0.4807692307692308,12,26,21,29,52
141,0.5530265283305198,0.3726977729999999,EXPLOIT,5,1,8,6,11,26,0.08333333333333333,0.3076923076923077,0.2857142857142857,0.3793103448275862,0.49056603773584906,12,26,21,29,53
142,0.2781479675322771,0.369415014,explore,2,1,8,6,11,26,0.08333333333333333,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.49056603773584906,12,27,21,29,53
