iteration,rand01,epsilon,strategy,choice,cr1,cr2,cr3,cr4,cr5,mu1,mu2,mu3,mu4,mu5,n1,n2,n3,n4,n5
143,0.8090970192570239,0.36614618299999996,EXPLOIT,5,1,8,6,11,26,0.08333333333333333,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.48148148148148145,12,27,21,29,54
144,0.8369799852371216,0.3628912799999999,EXPLOIT,5,1,8,6,11,27,0.08333333333333333,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.4909090909090909,12,27,21,29,55
145,0.690904155606404,0.35965030499999995,EXPLOIT,5,1,8,6,11,27,0.08333333333333333,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.48214285714285715,12,27,21,29,56
146,0.5929825338535011,0.35642325799999997,EXPLOIT,5,1,8,6,11,27,0.08333333333333333,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.47368421052631576,12,27,21,29,57
147,0.4304292523302138,0.3532101389999999,EXPLOIT,5,1,8,6,11,27,0.08333333333333333,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.46551724137931033,12,27,21,29,58
148,0.4233690048567951,0.3500109479999999,EXPLOIT,5,1,8,6,11,28,0.08333333333333333,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.4745762711864407,12,27,21,29,59
149,0.5533146802335978,0.3468256849999999,EXPLOIT,5,1,8,6,11,29,0.08333333333333333,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.48333333333333334,12,27,21,29,60
150,0.613535541575402,0.3436543499999999,EXPLOIT,5,1,8,6,11,29,0.08333333333333333,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.47540983606557374,12,27,21,29,61
151,0.9728150374721736,0.340496943,EXPLOIT,5,1,8,6,11,30,0.08333333333333333,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.4838709677419355,12,27,21,29,62
152,0.6803993382491171,0.337353464,EXPLOIT,5,1,8,6,11,31,0.08333333333333333,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.49206349206349204,12,27,21,29,63
153,0.8750438112765551,0.334223913,EXPLOIT,5,1,8,6,11,31,0.08333333333333333,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.484375,12,27,21,29,64
154,0.8162031916435808,0.33110828999999997,EXPLOIT,5,1,8,6,11,31,0.08333333333333333,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.47692307692307695,12,27,21,29,65
155,0.9792656472418457,0.32800659499999996,EXPLOIT,5,1,8,6,11,31,0.08333333333333333,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.4696969696969697,12,27,21,29,66
156,0.12833657348528504,0.32491882799999994,explore,1,1,8,6,11,31,0.07692307692307693,0.2962962962962963,0.2857142857142857,0.3793103448275862,0.4696969696969697,13,27,21,29,66
157,0.1238509735558182,0.3218449889999999,explore,2,1,8,6,11,31,0.07692307692307693,0.2857142857142857,0.2857142857142857,0.3793103448275862,0.4696969696969697,13,28,21,29,66
158,0.2993205478414893,0.3187850779999999,explore,2,1,8,6,11,31,0.07692307692307693,0.27586206896551724,0.2857142857142857,0.3793103448275862,0.4696969696969697,13,29,21,29,66
159,0.31875851517543197,0.31573909499999986,EXPLOIT,5,1,8,6,11,32,0.07692307692307693,0.27586206896551724,0.2857142857142857,0.3793103448275862,0.47761194029850745,13,29,21,29,67
160,0.5310958223417401,0.31270704,EXPLOIT,5,1,8,6,11,32,0.07692307692307693,0.27586206896551724,0.2857142857142857,0.3793103448275862,0.47058823529411764,13,29,21,29,68
161,0.7371949625667185,0.309688913,EXPLOIT,5,1,8,6,11,33,0.07692307692307693,0.27586206896551724,0.2857142857142857,0.3793103448275862,0.4782608695652174,13,29,21,29,69
162,0.7182685888838023,0.30668471399999997,EXPLOIT,5,1,8,6,11,34,0.07692307692307693,0.27586206896551724,0.2857142857142857,0.3793103448275862,0.4857142857142857,13,29,21,29,70
163,0.7862716333474964,0.3036944429999999,EXPLOIT,5,1,8,6,11,35,0.07692307692307693,0.27586206896551724,0.2857142857142857,0.3793103448275862,0.49295774647887325,13,29,21,29,71
164,0.558004452381283,0.30071809999999993,EXPLOIT,5,1,8,6,11,35,0.07692307692307693,0.27586206896551724,0.2857142857142857,0.3793103448275862,0.4861111111111111,13,29,21,29,72
165,0.9661035765893757,0.29775568499999994,EXPLOIT,5,1,8,6,11,36,0.07692307692307693,0.27586206896551724,0.2857142857142857,0.3793103448275862,0.4931506849315068,13,29,21,29,73
166,0.1216936947312206,0.2948071979999999,explore,2,1,8,6,11,36,0.07692307692307693,0.26666666666666666,0.2857142857142857,0.3793103448275862,0.4931506849315068,13,30,21,29,73
167,0.016925627598538995,0.29187263899999993,explore,3,1,8,7,11,36,0.07692307692307693,0.26666666666666666,0.3181818181818182,0.3793103448275862,0.4931506849315068,13,30,22,29,73
168,0.0704712609294802,0.28895200799999987,explore,3,1,8,8,11,36,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.3793103448275862,0.4931506849315068,13,30,23,29,73
169,0.7734239874407649,0.28604530499999986,EXPLOIT,5,1,8,8,11,37,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.3793103448275862,0.5,13,30,23,29,74
170,0.4600051366724074,0.28315252999999996,EXPLOIT,5,1,8,8,11,37,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.3793103448275862,0.49333333333333335,13,30,23,29,75
171,0.8802142096683383,0.280273683,EXPLOIT,5,1,8,8,11,37,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.3793103448275862,0.4868421052631579,13,30,23,29,76
172,0.35567117761820555,0.2774087639999999,EXPLOIT,5,1,8,8,11,38,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.3793103448275862,0.4935064935064935,13,30,23,29,77
173,0.8253862024284899,0.27455777299999995,EXPLOIT,5,1,8,8,11,39,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.3793103448275862,0.5,13,30,23,29,78
174,0.12511343252845109,0.2717207099999999,explore,4,1,8,8,12,39,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.4,0.5,13,30,23,30,78
175,0.9784583719447255,0.2688975749999999,EXPLOIT,5,1,8,8,12,40,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.4,0.5063291139240507,13,30,23,30,79
176,0.5198384595569223,0.2660883679999999,EXPLOIT,5,1,8,8,12,40,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.4,0.5,13,30,23,30,80
177,0.8400580114684999,0.26329308899999987,EXPLOIT,5,1,8,8,12,41,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.4,0.5061728395061729,13,30,23,30,81
178,0.12949605658650398,0.2605117379999998,explore,4,1,8,8,12,41,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.3870967741935484,0.5061728395061729,13,30,23,31,81
179,0.2892064657062292,0.25774431499999995,EXPLOIT,5,1,8,8,12,41,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.3870967741935484,0.5,13,30,23,31,82
180,0.31981156533584,0.25499081999999995,EXPLOIT,5,1,8,8,12,42,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.3870967741935484,0.5060240963855421,13,30,23,31,83
181,0.4504476508591324,0.25225125299999995,EXPLOIT,5,1,8,8,12,42,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.3870967741935484,0.5,13,30,23,31,84
182,0.9974115481600165,0.24952561399999992,EXPLOIT,5,1,8,8,12,43,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.3870967741935484,0.5058823529411764,13,30,23,31,85
183,0.1172017774078995,0.24681390299999992,explore,4,1,8,8,12,43,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.375,0.5058823529411764,13,30,23,32,85
184,0.2649330261629075,0.2441161199999999,EXPLOIT,5,1,8,8,12,44,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.375,0.5116279069767442,13,30,23,32,86
185,0.8167692832648754,0.2414322649999999,EXPLOIT,5,1,8,8,12,44,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.375,0.5057471264367817,13,30,23,32,87
186,0.788092871196568,0.23876233799999988,EXPLOIT,5,1,8,8,12,45,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.375,0.5113636363636364,13,30,23,32,88
187,0.9164388906210661,0.23610633899999986,EXPLOIT,5,1,8,8,12,45,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.375,0.5056179775280899,13,30,23,32,89
188,0.2607394037768245,0.23346426799999997,EXPLOIT,5,1,8,8,12,46,0.07692307692307693,0.26666666666666666,0.34782608695652173,0.375,0.5111111111111111,13,30,23,32,90
189,0.14764246018603444,0.23083612499999995,explore,2,1,9,8,12,46,0.07692307692307693,0.2903225806451613,0.34782608695652173,0.375,0.5111111111111111,13,31,23,32,90
190,0.062419077614322305,0.22822190999999992,explore,4,1,9,8,12,46,0.07692307692307693,0.2903225806451613,0.34782608695652173,0.36363636363636365,0.5111111111111111,13,31,23,33,90
191,0.6834562832955271,0.22562162299999994,EXPLOIT,5,1,9,8,12,47,0.07692307692307693,0.2903225806451613,0.34782608695652173,0.36363636363636365,0.5164835164835165,13,31,23,33,91
192,0.4528941633179784,0.2230352639999998,EXPLOIT,5,1,9,8,12,48,0.07692307692307693,0.2903225806451613,0.34782608695652173,0.36363636363636365,0.5217391304347826,13,31,23,33,92
193,0.6864124422427267,0.2204628329999999,EXPLOIT,5,1,9,8,12,48,0.07692307692307693,0.2903225806451613,0.34782608695652173,0.36363636363636365,0.5161290322580645,13,31,23,33,93
194,0.9684440833516419,0.21790432999999998,EXPLOIT,5,1,9,8,12,49,0.07692307692307693,0.2903225806451613,0.34782608695652173,0.36363636363636365,0.5212765957446809,13,31,23,33,94
195,0.3071913979947567,0.21535975499999988,EXPLOIT,5,1,9,8,12,49,0.07692307692307693,0.2903225806451613,0.34782608695652173,0.36363636363636365,0.5157894736842106,13,31,23,33,95
196,0.8168379506096244,0.212829108,EXPLOIT,5,1,9,8,12,50,0.07692307692307693,0.2903225806451613,0.34782608695652173,0.36363636363636365,0.5208333333333334,13,31,23,33,96
197,0.9018022904638201,0.21031238899999988,EXPLOIT,5,1,9,8,12,51,0.07692307692307693,0.2903225806451613,0.34782608695652173,0.36363636363636365,0.5257731958762887,13,31,23,33,97
198,0.7172308405861259,0.20780959799999993,EXPLOIT,5,1,9,8,12,52,0.07692307692307693,0.2903225806451613,0.34782608695652173,0.36363636363636365,0.5306122448979592,13,31,23,33,98
199,0.5796026459429413,0.2053207349999998,EXPLOIT,5,1,9,8,12,52,0.07692307692307693,0.2903225806451613,0.34782608695652173,0.36363636363636365,0.5252525252525253,13,31,23,33,99
200,0.12603233102709055,0.2028457999999999,explore,3,1,9,9,12,52,0.07692307692307693,0.2903225806451613,0.375,0.36363636363636365,0.5252525252525253,13,31,24,33,99
201,0.6805201368406415,0.20038479299999978,EXPLOIT,5,1,9,9,12,53,0.07692307692307693,0.2903225806451613,0.375,0.36363636363636365,0.53,13,31,24,33,100
202,0.21371217840351164,0.19793771399999988,EXPLOIT,5,1,9,9,12,54,0.07692307692307693,0.2903225806451613,0.375,0.36363636363636365,0.5346534653465347,13,31,24,33,101
203,0.11518665379844606,0.19550456300000002,explore,4,1,9,9,12,54,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5346534653465347,13,31,24,34,101
204,0.40760015649721026,0.19308533999999988,EXPLOIT,5,1,9,9,12,55,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5392156862745098,13,31,24,34,102
205,0.826014383463189,0.19068004499999996,EXPLOIT,5,1,9,9,12,55,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5339805825242718,13,31,24,34,103
206,0.2130751556251198,0.18828867799999988,EXPLOIT,5,1,9,9,12,56,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5384615384615384,13,31,24,34,104
207,0.3587416603695601,0.18591123899999995,EXPLOIT,5,1,9,9,12,56,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5333333333333333,13,31,24,34,105
208,0.48582314886152744,0.1835477279999998,EXPLOIT,5,1,9,9,12,56,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5283018867924528,13,31,24,34,106
209,0.2195230503566563,0.18119814499999992,EXPLOIT,5,1,9,9,12,57,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5327102803738317,13,31,24,34,107
210,0.8089337316341698,0.17886248999999982,EXPLOIT,5,1,9,9,12,58,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5370370370370371,13,31,24,34,108
211,0.9716688091866672,0.17654076299999988,EXPLOIT,5,1,9,9,12,58,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5321100917431193,13,31,24,34,109
212,0.3782479811925441,0.174232964,EXPLOIT,5,1,9,9,12,58,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5272727272727272,13,31,24,34,110
213,0.40514946822077036,0.17193909299999988,EXPLOIT,5,1,9,9,12,59,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5315315315315315,13,31,24,34,111
214,0.33506837021559477,0.16965914999999998,EXPLOIT,5,1,9,9,12,59,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5267857142857143,13,31,24,34,112
215,0.4429011004976928,0.16739313499999986,EXPLOIT,5,1,9,9,12,60,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5309734513274337,13,31,24,34,113
216,0.5806967962998897,0.16514104799999996,EXPLOIT,5,1,9,9,12,60,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5263157894736842,13,31,24,34,114
217,0.8905883622355759,0.16290288899999983,EXPLOIT,5,1,9,9,12,60,0.07692307692307693,0.2903225806451613,0.375,0.35294117647058826,0.5217391304347826,13,31,24,34,115
218,0.04678278276696801,0.16067865799999992,explore,3,1,9,9,12,60,0.07692307692307693,0.2903225806451613,0.36,0.35294117647058826,0.5217391304347826,13,31,25,34,115
219,0.7415035383310169,0.15846835499999978,EXPLOIT,5,1,9,9,12,61,0.07692307692307693,0.2903225806451613,0.36,0.35294117647058826,0.5258620689655172,13,31,25,34,116
220,0.6281718243844807,0.15627197999999992,EXPLOIT,5,1,9,9,12,61,0.07692307692307693,0.2903225806451613,0.36,0.35294117647058826,0.5213675213675214,13,31,25,34,117
221,0.9245668316725641,0.154089533,EXPLOIT,5,1,9,9,12,62,0.07692307692307693,0.2903225806451613,0.36,0.35294117647058826,0.5254237288135594,13,31,25,34,118
222,0.4155707194004208,0.15192101399999985,EXPLOIT,5,1,9,9,12,62,0.07692307692307693,0.2903225806451613,0.36,0.35294117647058826,0.5210084033613446,13,31,25,34,119
223,0.9294716890435666,0.14976642299999998,EXPLOIT,5,1,9,9,12,63,0.07692307692307693,0.2903225806451613,0.36,0.35294117647058826,0.525,13,31,25,34,120
224,0.4454120718874037,0.14762575999999983,EXPLOIT,5,1,9,9,12,63,0.07692307692307693,0.2903225806451613,0.36,0.35294117647058826,0.5206611570247934,13,31,25,34,121
225,0.49462389084510505,0.14549902499999995,EXPLOIT,5,1,9,9,12,63,0.07692307692307693,0.2903225806451613,0.36,0.35294117647058826,0.5163934426229508,13,31,25,34,122
226,0.2881858248729259,0.14338621799999984,EXPLOIT,5,1,9,9,12,64,0.07692307692307693,0.2903225806451613,0.36,0.35294117647058826,0.5203252032520326,13,31,25,34,123
227,0.40674286847934127,0.1412873389999999,EXPLOIT,5,1,9,9,12,64,0.07692307692307693,0.2903225806451613,0.36,0.35294117647058826,0.5161290322580645,13,31,25,34,124
228,0.3515345270279795,0.1392023879999998,EXPLOIT,5,1,9,9,12,64,0.07692307692307693,0.2903225806451613,0.36,0.35294117647058826,0.512,13,31,25,34,125
229,0.23563569877296686,0.1371313649999999,EXPLOIT,5,1,9,9,12,64,0.07692307692307693,0.2903225806451613,0.36,0.35294117647058826,0.5079365079365079,13,31,25,34,126
230,0.04473172826692462,0.13507427,explore,3,1,9,10,12,64,0.07692307692307693,0.2903225806451613,0.38461538461538464,0.35294117647058826,0.5079365079365079,13,31,26,34,126
231,0.19227230316028,0.13303110299999987,EXPLOIT,5,1,9,10,12,65,0.07692307692307693,0.2903225806451613,0.38461538461538464,0.35294117647058826,0.5118110236220472,13,31,26,34,127
232,0.2612170570064336,0.13100186399999997,EXPLOIT,5,1,9,10,12,65,0.07692307692307693,0.2903225806451613,0.38461538461538464,0.35294117647058826,0.5078125,13,31,26,34,128
233,0.7803856926038861,0.12898655299999984,EXPLOIT,5,1,9,10,12,66,0.07692307692307693,0.2903225806451613,0.38461538461538464,0.35294117647058826,0.5116279069767442,13,31,26,34,129
234,0.8466712983790785,0.12698516999999993,EXPLOIT,5,1,9,10,12,67,0.07692307692307693,0.2903225806451613,0.38461538461538464,0.35294117647058826,0.5153846153846153,13,31,26,34,130
235,0.6298278090544045,0.12499771499999984,EXPLOIT,5,1,9,10,12,68,0.07692307692307693,0.2903225806451613,0.38461538461538464,0.35294117647058826,0.5190839694656488,13,31,26,34,131
236,0.0913931792601943,0.12302418799999992,explore,2,1,9,10,12,68,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5190839694656488,13,32,26,34,131
237,0.23062722175382078,0.12106458899999978,EXPLOIT,5,1,9,10,12,68,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5151515151515151,13,32,26,34,132
238,0.14948359341360629,0.11911891799999991,EXPLOIT,5,1,9,10,12,69,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.518796992481203,13,32,26,34,133
239,0.9214152034837753,0.11718717499999998,EXPLOIT,5,1,9,10,12,69,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5149253731343284,13,32,26,34,134
240,0.5972361289896071,0.11526935999999988,EXPLOIT,5,1,9,10,12,70,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5185185185185185,13,32,26,34,135
241,0.5241493952926248,0.11336547299999994,EXPLOIT,5,1,9,10,12,70,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5147058823529411,13,32,26,34,136
242,0.5941406975034624,0.11147551399999983,EXPLOIT,5,1,9,10,12,71,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5182481751824818,13,32,26,34,137
243,0.4050847601611167,0.10959948299999994,EXPLOIT,5,1,9,10,12,72,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5217391304347826,13,32,26,34,138
244,0.32404802390374243,0.10773737999999983,EXPLOIT,5,1,9,10,12,72,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5179856115107914,13,32,26,34,139
245,0.2205461801495403,0.10588920499999993,EXPLOIT,5,1,9,10,12,72,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5142857142857142,13,32,26,34,140
246,0.2508120120037347,0.10405495799999981,EXPLOIT,5,1,9,10,12,73,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5177304964539007,13,32,26,34,141
247,0.1529856058768928,0.1022346389999999,EXPLOIT,5,1,9,10,12,74,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5211267605633803,13,32,26,34,142
248,0.6963824848644435,0.100428248,EXPLOIT,5,1,9,10,12,74,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5174825174825175,13,32,26,34,143
249,0.7910688978154212,0.09863578499999986,EXPLOIT,5,1,9,10,12,74,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5138888888888888,13,32,26,34,144
250,0.9851385254878551,0.09685724999999995,EXPLOIT,5,1,9,10,12,75,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5172413793103449,13,32,26,34,145
251,0.6986656577792019,0.09509264299999987,EXPLOIT,5,1,9,10,12,76,0.07692307692307693,0.28125,0.38461538461538464,0.35294117647058826,0.5205479452054794,13,32,26,34,146
252,0.05288443132303655,0.09334196399999994,explore,1,1,9,10,12,76,0.07142857142857142,0.28125,0.38461538461538464,0.35294117647058826,0.5205479452054794,14,32,26,34,146
253,0.07021785457618535,0.0916052129999998,explore,1,1,9,10,12,76,0.06666666666666667,0.28125,0.38461538461538464,0.35294117647058826,0.5205479452054794,15,32,26,34,146
254,0.8356008173432201,0.08988238999999992,EXPLOIT,5,1,9,10,12,77,0.06666666666666667,0.28125,0.38461538461538464,0.35294117647058826,0.5238095238095238,15,32,26,34,147
255,0.9432094288058579,0.08817349499999977,EXPLOIT,5,1,9,10,12,77,0.06666666666666667,0.28125,0.38461538461538464,0.35294117647058826,0.5202702702702703,15,32,26,34,148
256,0.05997741618193686,0.08647852799999989,explore,3,1,9,10,12,77,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5202702702702703,15,32,27,34,148
257,0.20878986455500126,0.084797489,EXPLOIT,5,1,9,10,12,78,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5234899328859061,15,32,27,34,149
258,0.3579682351555675,0.08313037799999984,EXPLOIT,5,1,9,10,12,79,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5266666666666666,15,32,27,34,150
259,0.2600229049567133,0.08147719499999995,EXPLOIT,5,1,9,10,12,80,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5298013245033113,15,32,27,34,151
