iteration,rand01,epsilon,strategy,choice,cr1,cr2,cr3,cr4,cr5,mu1,mu2,mu3,mu4,mu5,n1,n2,n3,n4,n5
260,0.8835372384637594,0.07983793999999983,EXPLOIT,5,1,9,10,12,81,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5328947368421053,15,32,27,34,152
261,0.9055613870732486,0.07821261299999993,EXPLOIT,5,1,9,10,12,81,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5294117647058824,15,32,27,34,153
262,0.8454136971849948,0.0766012139999998,EXPLOIT,5,1,9,10,12,82,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5324675324675324,15,32,27,34,154
263,0.6477232752367854,0.0750037429999999,EXPLOIT,5,1,9,10,12,82,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5290322580645161,15,32,27,34,155
264,0.6915995487943292,0.07342019999999977,EXPLOIT,5,1,9,10,12,82,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5256410256410257,15,32,27,34,156
265,0.4515424338169396,0.07185058499999991,EXPLOIT,5,1,9,10,12,82,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5222929936305732,15,32,27,34,157
266,0.6586506750900298,0.070294898,EXPLOIT,5,1,9,10,12,82,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5189873417721519,15,32,27,34,158
267,0.2058906659949571,0.06875313899999985,EXPLOIT,5,1,9,10,12,83,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5220125786163522,15,32,27,34,159
268,0.20555855357088149,0.06722530799999993,EXPLOIT,5,1,9,10,12,83,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.51875,15,32,27,34,160
269,0.7473952155560255,0.06571140499999983,EXPLOIT,5,1,9,10,12,83,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.515527950310559,15,32,27,34,161
270,0.1586289699189365,0.06421142999999996,EXPLOIT,5,1,9,10,12,84,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5185185185185185,15,32,27,34,162
271,0.6905430776532739,0.06272538299999986,EXPLOIT,5,1,9,10,12,85,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5214723926380368,15,32,27,34,163
272,0.1945083737373352,0.06125326399999986,EXPLOIT,5,1,9,10,12,85,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5182926829268293,15,32,27,34,164
273,0.11120601114816964,0.059795072999999754,EXPLOIT,5,1,9,10,12,85,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5151515151515151,15,32,27,34,165
274,0.5723225465044379,0.058350809999999864,EXPLOIT,5,1,9,10,12,86,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5180722891566265,15,32,27,34,166
275,0.7620601975359023,0.05692047499999997,EXPLOIT,5,1,9,10,12,86,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5149700598802395,15,32,27,34,167
276,0.9437220022082329,0.05550406799999985,EXPLOIT,5,1,9,10,12,87,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5178571428571429,15,32,27,34,168
277,0.6914644904900342,0.05410158899999995,EXPLOIT,5,1,9,10,12,88,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5207100591715976,15,32,27,34,169
278,0.5085080482531339,0.05271303799999982,EXPLOIT,5,1,9,10,12,89,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5235294117647059,15,32,27,34,170
279,0.14131723064929247,0.051338414999999915,EXPLOIT,5,1,9,10,12,89,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.52046783625731,15,32,27,34,171
280,0.44774709991179407,0.04997771999999978,EXPLOIT,5,1,9,10,12,90,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5232558139534884,15,32,27,34,172
281,0.5264794125687331,0.048630952999999866,EXPLOIT,5,1,9,10,12,91,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5260115606936416,15,32,27,34,173
282,0.19535199902020395,0.047298113999999836,EXPLOIT,5,1,9,10,12,91,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5229885057471264,15,32,27,34,174
283,0.918704187264666,0.04597920299999991,EXPLOIT,5,1,9,10,12,91,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.52,15,32,27,34,175
284,0.6727130452636629,0.04467421999999999,EXPLOIT,5,1,9,10,12,91,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5170454545454546,15,32,27,34,176
285,0.5560186926741153,0.043383164999999835,EXPLOIT,5,1,9,10,12,92,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.519774011299435,15,32,27,34,177
286,0.8043710209894925,0.0421060379999999,EXPLOIT,5,1,9,10,12,93,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5224719101123596,15,32,27,34,178
287,0.11789207649417222,0.04084283899999985,EXPLOIT,5,1,9,10,12,94,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5251396648044693,15,32,27,34,179
288,0.5401440046261996,0.03959356799999991,EXPLOIT,5,1,9,10,12,95,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5277777777777778,15,32,27,34,180
289,0.20016963290981948,0.03835822499999986,EXPLOIT,5,1,9,10,12,95,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5248618784530387,15,32,27,34,181
290,0.5096092608291656,0.03713680999999991,EXPLOIT,5,1,9,10,12,96,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5274725274725275,15,32,27,34,182
291,0.05804259097203612,0.035929322999999735,EXPLOIT,5,1,9,10,12,97,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5300546448087432,15,32,27,34,183
292,0.5178795456886292,0.03473576399999989,EXPLOIT,5,1,9,10,12,97,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5271739130434783,15,32,27,34,184
293,0.6970335207879543,0.03355613299999993,EXPLOIT,5,1,9,10,12,97,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5243243243243243,15,32,27,34,185
294,0.7698598962742835,0.03239042999999986,EXPLOIT,5,1,9,10,12,97,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.521505376344086,15,32,27,34,186
295,0.23960007214918733,0.031238655000000004,EXPLOIT,5,1,9,10,12,97,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5187165775401069,15,32,27,34,187
296,0.8430628285277635,0.030100807999999812,EXPLOIT,5,1,9,10,12,98,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5212765957446809,15,32,27,34,188
297,0.195925964275375,0.02897688899999995,EXPLOIT,5,1,9,10,12,98,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5185185185185185,15,32,27,34,189
298,0.7679840316995978,0.02786689799999975,EXPLOIT,5,1,9,10,12,98,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5157894736842106,15,32,27,34,190
299,0.21105810161679983,0.026770834999999882,EXPLOIT,5,1,9,10,12,98,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5130890052356021,15,32,27,34,191
300,0.9867042684927583,0.025688699999999787,EXPLOIT,5,1,9,10,12,98,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5104166666666666,15,32,27,34,192
301,0.48793805157765746,0.02462049299999991,EXPLOIT,5,1,9,10,12,99,0.06666666666666667,0.28125,0.37037037037037035,0.35294117647058826,0.5129533678756477,15,32,27,34,193
302,0.018790387082844973,0.02356621400000003,explore,2,1,9,10,12,99,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5129533678756477,15,33,27,34,193
303,0.6656719993334264,0.022525862999999813,EXPLOIT,5,1,9,10,12,100,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5154639175257731,15,33,27,34,194
304,0.7785565827507526,0.021499439999999925,EXPLOIT,5,1,9,10,12,101,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.517948717948718,15,33,27,34,195
305,0.8590943161398172,0.020486944999999812,EXPLOIT,5,1,9,10,12,102,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5204081632653061,15,33,27,34,196
306,0.9782346652355045,0.019488377999999917,EXPLOIT,5,1,9,10,12,103,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5228426395939086,15,33,27,34,197
307,0.8861159938387573,0.018503738999999797,EXPLOIT,5,1,9,10,12,103,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5202020202020202,15,33,27,34,198
308,0.143664107657969,0.017533027999999895,EXPLOIT,5,1,9,10,12,103,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5175879396984925,15,33,27,34,199
309,0.21612803125754,0.016576244999999767,EXPLOIT,5,1,9,10,12,104,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.52,15,33,27,34,200
310,0.42702454002574086,0.015633389999999858,EXPLOIT,5,1,9,10,12,104,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5174129353233831,15,33,27,34,201
311,0.5793908757623285,0.014704462999999945,EXPLOIT,5,1,9,10,12,105,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5198019801980198,15,33,27,34,202
312,0.34240009379573166,0.013789463999999807,EXPLOIT,5,1,9,10,12,106,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5221674876847291,15,33,27,34,203
313,0.9118620676454157,0.012888392999999998,EXPLOIT,5,1,9,10,12,107,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5245098039215687,15,33,27,34,204
314,0.2736142750363797,0.012001249999999852,EXPLOIT,5,1,9,10,12,108,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.526829268292683,15,33,27,34,205
315,0.6178981270641088,0.011128034999999925,EXPLOIT,5,1,9,10,12,108,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5242718446601942,15,33,27,34,206
316,0.0744543659966439,0.010268747999999772,EXPLOIT,5,1,9,10,12,109,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5265700483091788,15,33,27,34,207
317,0.5834254545625299,0.009423388999999949,EXPLOIT,5,1,9,10,12,109,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5240384615384616,15,33,27,34,208
318,0.7253872586879879,0.008591957999999789,EXPLOIT,5,1,9,10,12,109,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5215311004784688,15,33,27,34,209
319,0.3027728102169931,0.007774454999999847,EXPLOIT,5,1,9,10,12,109,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5190476190476191,15,33,27,34,210
320,0.5526865776628256,0.006970880000000013,EXPLOIT,5,1,9,10,12,109,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5165876777251185,15,33,27,34,211
321,0.4327082997187972,0.006181232999999842,EXPLOIT,5,1,9,10,12,110,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5188679245283019,15,33,27,34,212
322,0.9798269637394696,0.005405514,EXPLOIT,5,1,9,10,12,110,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5164319248826291,15,33,27,34,213
323,0.5575657694134861,0.004643722999999822,EXPLOIT,5,1,9,10,12,111,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5186915887850467,15,33,27,34,214
324,0.7533596679568291,0.0038958599999999732,EXPLOIT,5,1,9,10,12,112,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5209302325581395,15,33,27,34,215
325,0.270273552974686,0.003161924999999788,EXPLOIT,5,1,9,10,12,113,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5231481481481481,15,33,27,34,216
326,0.7209019158035517,0.002441917999999932,EXPLOIT,5,1,9,10,12,113,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5207373271889401,15,33,27,34,217
327,0.1215288219973445,0.0017358389999997392,EXPLOIT,5,1,9,10,12,113,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.518348623853211,15,33,27,34,218
328,0.25040862150490284,0.001043687999999876,EXPLOIT,5,1,9,10,12,114,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5205479452054794,15,33,27,34,219
329,0.7389641616027802,3.654649999997872e-4,EXPLOIT,5,1,9,10,12,114,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5181818181818182,15,33,27,34,220
330,0.8868343480862677,0,EXPLOIT,5,1,9,10,12,115,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5203619909502263,15,33,27,34,221
331,0.8554374524392188,0,EXPLOIT,5,1,9,10,12,116,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5225225225225225,15,33,27,34,222
332,0.669833813328296,0,EXPLOIT,5,1,9,10,12,117,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5246636771300448,15,33,27,34,223
333,0.28767320001497865,0,EXPLOIT,5,1,9,10,12,118,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5267857142857143,15,33,27,34,224
334,0.8608515756204724,0,EXPLOIT,5,1,9,10,12,119,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5288888888888889,15,33,27,34,225
335,0.5833087884820998,0,EXPLOIT,5,1,9,10,12,120,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5309734513274337,15,33,27,34,226
336,0.8425681900698692,0,EXPLOIT,5,1,9,10,12,121,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5330396475770925,15,33,27,34,227
337,0.8904808063525707,0,EXPLOIT,5,1,9,10,12,121,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5307017543859649,15,33,27,34,228
338,0.11253905179910362,0,EXPLOIT,5,1,9,10,12,122,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5327510917030568,15,33,27,34,229
339,0.8423331633675843,0,EXPLOIT,5,1,9,10,12,122,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5304347826086957,15,33,27,34,230
340,0.24293585238046944,0,EXPLOIT,5,1,9,10,12,123,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5324675324675324,15,33,27,34,231
341,0.8697528587654233,0,EXPLOIT,5,1,9,10,12,124,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5344827586206896,15,33,27,34,232
342,0.2911602226085961,0,EXPLOIT,5,1,9,10,12,125,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5364806866952789,15,33,27,34,233
343,0.3027023880276829,0,EXPLOIT,5,1,9,10,12,126,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5384615384615384,15,33,27,34,234
344,0.008031407371163368,0,EXPLOIT,5,1,9,10,12,127,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5404255319148936,15,33,27,34,235
345,0.25790104479528964,0,EXPLOIT,5,1,9,10,12,127,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.538135593220339,15,33,27,34,236
346,0.574079055339098,0,EXPLOIT,5,1,9,10,12,127,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5358649789029536,15,33,27,34,237
347,0.14281180850230157,0,EXPLOIT,5,1,9,10,12,128,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5378151260504201,15,33,27,34,238
348,0.5032197572290897,0,EXPLOIT,5,1,9,10,12,129,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5397489539748954,15,33,27,34,239
349,0.11645090533420444,0,EXPLOIT,5,1,9,10,12,129,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5375,15,33,27,34,240
350,0.09313884424045682,0,EXPLOIT,5,1,9,10,12,130,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5394190871369294,15,33,27,34,241
351,0.819330871803686,0,EXPLOIT,5,1,9,10,12,131,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5413223140495868,15,33,27,34,242
352,0.6331097783986479,0,EXPLOIT,5,1,9,10,12,131,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5390946502057613,15,33,27,34,243
353,0.3819500831887126,0,EXPLOIT,5,1,9,10,12,132,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5409836065573771,15,33,27,34,244
354,0.7032237329985946,0,EXPLOIT,5,1,9,10,12,132,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5387755102040817,15,33,27,34,245
355,0.15540623920969665,0,EXPLOIT,5,1,9,10,12,133,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.540650406504065,15,33,27,34,246
356,0.027474788716062903,0,EXPLOIT,5,1,9,10,12,133,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5384615384615384,15,33,27,34,247
357,0.8821829941589385,0,EXPLOIT,5,1,9,10,12,134,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5403225806451613,15,33,27,34,248
358,0.793861159356311,0,EXPLOIT,5,1,9,10,12,135,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.54216867469879515,15,33,27,34,249
359,0.7938679493963718,0,EXPLOIT,5,1,9,10,12,136,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.544,15,33,27,34,250
360,0.9773897465784103,0,EXPLOIT,5,1,9,10,12,136,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5418326693227091,15,33,27,34,251
361,0.6633263069670647,0,EXPLOIT,5,1,9,10,12,136,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5396825396825397,15,33,27,34,252
362,0.08348132180981338,0,EXPLOIT,5,1,9,10,12,136,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5375494071146245,15,33,27,34,253
363,0.40023831417784095,0,EXPLOIT,5,1,9,10,12,137,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5393700787401575,15,33,27,34,254
364,0.3019919858779758,0,EXPLOIT,5,1,9,10,12,137,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5372549019607843,15,33,27,34,255
365,0.40584398130886257,0,EXPLOIT,5,1,9,10,12,137,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.53515625,15,33,27,34,256
366,0.6534883696585894,0,EXPLOIT,5,1,9,10,12,137,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5330739299610895,15,33,27,34,257
367,0.30090707424096763,0,EXPLOIT,5,1,9,10,12,138,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5348837209302325,15,33,27,34,258
368,0.9012220606673509,0,EXPLOIT,5,1,9,10,12,139,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5366795366795367,15,33,27,34,259
369,0.6270157382823527,0,EXPLOIT,5,1,9,10,12,139,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5346153846153846,15,33,27,34,260
370,0.13030020403675735,0,EXPLOIT,5,1,9,10,12,140,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5363984674329502,15,33,27,34,261
371,0.8453733194619417,0,EXPLOIT,5,1,9,10,12,140,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5343511450381679,15,33,27,34,262
372,0.1665785184595734,0,EXPLOIT,5,1,9,10,12,140,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.532319391634981,15,33,27,34,263
373,0.5109349843114614,0,EXPLOIT,5,1,9,10,12,141,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5340909090909091,15,33,27,34,264
374,0.44320788234472275,0,EXPLOIT,5,1,9,10,12,141,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5320754716981132,15,33,27,34,265
375,0.7304047814104706,0,EXPLOIT,5,1,9,10,12,142,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5338345864661654,15,33,27,34,266
376,0.7738737701438367,0,EXPLOIT,5,1,9,10,12,142,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5318352059925093,15,33,27,34,267
