iteration,rand01,epsilon,strategy,choice,cr1,cr2,cr3,cr4,cr5,mu1,mu2,mu3,mu4,mu5,n1,n2,n3,n4,n5
377,0.16880980972200632,0,EXPLOIT,5,1,9,10,12,143,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5335820895522388,15,33,27,34,268
378,0.4095759317278862,0,EXPLOIT,5,1,9,10,12,144,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5353159851301115,15,33,27,34,269
379,0.2853523234371096,0,EXPLOIT,5,1,9,10,12,144,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5333333333333333,15,33,27,34,270
380,0.20727593917399645,0,EXPLOIT,5,1,9,10,12,144,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5313653136531366,15,33,27,34,271
381,0.7079974194057286,0,EXPLOIT,5,1,9,10,12,145,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5330882352941176,15,33,27,34,272
382,0.3734540422447026,0,EXPLOIT,5,1,9,10,12,145,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5311355311355311,15,33,27,34,273
383,0.32841955893673,0,EXPLOIT,5,1,9,10,12,146,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5328467153284672,15,33,27,34,274
384,0.46767150750383735,0,EXPLOIT,5,1,9,10,12,147,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5345454545454545,15,33,27,34,275
385,0.8271346075925976,0,EXPLOIT,5,1,9,10,12,148,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5362318840579711,15,33,27,34,276
386,0.25002869800664485,0,EXPLOIT,5,1,9,10,12,148,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5342960288808665,15,33,27,34,277
387,0.43023194861598313,0,EXPLOIT,5,1,9,10,12,149,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5359712230215827,15,33,27,34,278
388,0.42449869588017464,0,EXPLOIT,5,1,9,10,12,150,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5376344086021505,15,33,27,34,279
389,0.2701642569154501,0,EXPLOIT,5,1,9,10,12,151,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5392857142857143,15,33,27,34,280
390,0.9680514095816761,0,EXPLOIT,5,1,9,10,12,152,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5409252669039146,15,33,27,34,281
391,0.6089230922516435,0,EXPLOIT,5,1,9,10,12,153,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5425531914893617,15,33,27,34,282
392,0.5907298317179084,0,EXPLOIT,5,1,9,10,12,153,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5406360424028268,15,33,27,34,283
393,0.7513741401489824,0,EXPLOIT,5,1,9,10,12,154,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5422535211267606,15,33,27,34,284
394,0.858588490402326,0,EXPLOIT,5,1,9,10,12,154,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5403508771929825,15,33,27,34,285
395,0.17457343358546495,0,EXPLOIT,5,1,9,10,12,154,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5384615384615384,15,33,27,34,286
396,0.5785803752951324,0,EXPLOIT,5,1,9,10,12,155,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5400696864111498,15,33,27,34,287
397,0.6401531803421676,0,EXPLOIT,5,1,9,10,12,155,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5381944444444444,15,33,27,34,288
398,0.4840492063667625,0,EXPLOIT,5,1,9,10,12,156,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5397923875432526,15,33,27,34,289
399,0.24113415204919875,0,EXPLOIT,5,1,9,10,12,157,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5413793103448276,15,33,27,34,290
400,0.3101981033105403,0,EXPLOIT,5,1,9,10,12,158,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5429553264604811,15,33,27,34,291
401,0.6019664076156914,0,EXPLOIT,5,1,9,10,12,159,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5445205479452054,15,33,27,34,292
402,0.49353030463680625,0,EXPLOIT,5,1,9,10,12,160,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5460750853242321,15,33,27,34,293
403,0.9612028351984918,0,EXPLOIT,5,1,9,10,12,161,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5476190476190477,15,33,27,34,294
404,0.43092570872977376,0,EXPLOIT,5,1,9,10,12,161,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5457627118644067,15,33,27,34,295
405,0.9903250669594854,0,EXPLOIT,5,1,9,10,12,161,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.543918918918919,15,33,27,34,296
406,0.691906129475683,0,EXPLOIT,5,1,9,10,12,162,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5454545454545454,15,33,27,34,297
407,0.12003977317363024,0,EXPLOIT,5,1,9,10,12,162,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5436241610738255,15,33,27,34,298
408,0.5048038503155112,0,EXPLOIT,5,1,9,10,12,162,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5418060200668896,15,33,27,34,299
409,0.288293483434245,0,EXPLOIT,5,1,9,10,12,162,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.54,15,33,27,34,300
410,0.5042765594553202,0,EXPLOIT,5,1,9,10,12,162,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5382059800664452,15,33,27,34,301
411,0.32323737326078117,0,EXPLOIT,5,1,9,10,12,162,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5364238410596026,15,33,27,34,302
412,0.53278061398305,0,EXPLOIT,5,1,9,10,12,162,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5346534653465347,15,33,27,34,303
413,0.7938337293453515,0,EXPLOIT,5,1,9,10,12,163,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5361842105263158,15,33,27,34,304
414,0.655440082307905,0,EXPLOIT,5,1,9,10,12,163,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5344262295081967,15,33,27,34,305
415,0.24261008319444954,0,EXPLOIT,5,1,9,10,12,164,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5359477124183006,15,33,27,34,306
416,0.7452252130024135,0,EXPLOIT,5,1,9,10,12,164,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5342019543973942,15,33,27,34,307
417,0.6608925110194832,0,EXPLOIT,5,1,9,10,12,164,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5324675324675324,15,33,27,34,308
418,0.8018678287044168,0,EXPLOIT,5,1,9,10,12,164,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5307443365695793,15,33,27,34,309
419,0.22243311000056565,0,EXPLOIT,5,1,9,10,12,165,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.532258064516129,15,33,27,34,310
420,0.36957861692644656,0,EXPLOIT,5,1,9,10,12,165,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5305466237942122,15,33,27,34,311
421,0.743569903774187,0,EXPLOIT,5,1,9,10,12,165,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5288461538461539,15,33,27,34,312
422,0.6714500247035176,0,EXPLOIT,5,1,9,10,12,165,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5271565495207667,15,33,27,34,313
423,0.2247288995422423,0,EXPLOIT,5,1,9,10,12,166,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5286624203821656,15,33,27,34,314
424,0.04416974866762757,0,EXPLOIT,5,1,9,10,12,166,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.526984126984127,15,33,27,34,315
425,0.8170257795136422,0,EXPLOIT,5,1,9,10,12,167,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5284810126582279,15,33,27,34,316
426,0.49927409645169973,0,EXPLOIT,5,1,9,10,12,168,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5299684542586751,15,33,27,34,317
427,0.438610975863412,0,EXPLOIT,5,1,9,10,12,168,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5283018867924528,15,33,27,34,318
428,0.8811923379544169,0,EXPLOIT,5,1,9,10,12,169,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5297805642633229,15,33,27,34,319
429,0.833998101297766,0,EXPLOIT,5,1,9,10,12,169,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.528125,15,33,27,34,320
430,0.9695452428422868,0,EXPLOIT,5,1,9,10,12,169,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5264797507788161,15,33,27,34,321
431,0.023655795957893133,0,EXPLOIT,5,1,9,10,12,170,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5279503105590062,15,33,27,34,322
432,0.3286578734405339,0,EXPLOIT,5,1,9,10,12,170,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5263157894736842,15,33,27,34,323
433,0.3363141177687794,0,EXPLOIT,5,1,9,10,12,171,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5277777777777778,15,33,27,34,324
434,0.33637065696530044,0,EXPLOIT,5,1,9,10,12,172,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5292307692307693,15,33,27,34,325
435,0.8276169267483056,0,EXPLOIT,5,1,9,10,12,172,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5276073619631901,15,33,27,34,326
436,0.4891748083755374,0,EXPLOIT,5,1,9,10,12,172,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5259938837920489,15,33,27,34,327
437,0.4689741646870971,0,EXPLOIT,5,1,9,10,12,173,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5274390243902439,15,33,27,34,328
438,0.9930159444920719,0,EXPLOIT,5,1,9,10,12,173,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5258358662613982,15,33,27,34,329
439,0.9830163002479821,0,EXPLOIT,5,1,9,10,12,173,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5242424242424243,15,33,27,34,330
440,0.19296520249918103,0,EXPLOIT,5,1,9,10,12,173,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5226586102719033,15,33,27,34,331
441,0.8315770507324487,0,EXPLOIT,5,1,9,10,12,174,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5240963855421686,15,33,27,34,332
442,0.7039436486084014,0,EXPLOIT,5,1,9,10,12,175,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5255255255255256,15,33,27,34,333
443,0.03488780348561704,0,EXPLOIT,5,1,9,10,12,176,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5269461077844312,15,33,27,34,334
444,0.8357510082423687,0,EXPLOIT,5,1,9,10,12,176,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5253731343283582,15,33,27,34,335
445,0.9655143767595291,0,EXPLOIT,5,1,9,10,12,176,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5238095238095238,15,33,27,34,336
446,0.945419819559902,0,EXPLOIT,5,1,9,10,12,177,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5252225519287834,15,33,27,34,337
447,0.8281085980124772,0,EXPLOIT,5,1,9,10,12,177,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5236686390532544,15,33,27,34,338
448,0.2855171475093812,0,EXPLOIT,5,1,9,10,12,177,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5221238938053098,15,33,27,34,339
449,0.558905532117933,0,EXPLOIT,5,1,9,10,12,177,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5205882352941177,15,33,27,34,340
450,0.6957711928989738,0,EXPLOIT,5,1,9,10,12,177,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5190615835777126,15,33,27,34,341
451,0.45983608649112284,0,EXPLOIT,5,1,9,10,12,177,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5175438596491229,15,33,27,34,342
452,0.8319194491486996,0,EXPLOIT,5,1,9,10,12,177,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5160349854227405,15,33,27,34,343
453,0.2631887791212648,0,EXPLOIT,5,1,9,10,12,177,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5145348837209303,15,33,27,34,344
454,0.5964318884070963,0,EXPLOIT,5,1,9,10,12,178,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5159420289855072,15,33,27,34,345
455,0.4275822229683399,0,EXPLOIT,5,1,9,10,12,179,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5173410404624278,15,33,27,34,346
456,0.9844818827696145,0,EXPLOIT,5,1,9,10,12,179,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.515850144092219,15,33,27,34,347
457,1.2095528654754162e-4,0,EXPLOIT,5,1,9,10,12,180,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5172413793103449,15,33,27,34,348
458,0.21009942307136953,0,EXPLOIT,5,1,9,10,12,181,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5186246418338109,15,33,27,34,349
459,0.22456283634528518,0,EXPLOIT,5,1,9,10,12,182,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.52,15,33,27,34,350
460,0.47606219653971493,0,EXPLOIT,5,1,9,10,12,183,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5213675213675214,15,33,27,34,351
461,0.8614857706706971,0,EXPLOIT,5,1,9,10,12,184,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5227272727272727,15,33,27,34,352
462,0.10578620946034789,0,EXPLOIT,5,1,9,10,12,185,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5240793201133145,15,33,27,34,353
463,0.09553150925785303,0,EXPLOIT,5,1,9,10,12,186,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5254237288135594,15,33,27,34,354
464,0.4836204096209258,0,EXPLOIT,5,1,9,10,12,187,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5267605633802817,15,33,27,34,355
465,0.8929740590974689,0,EXPLOIT,5,1,9,10,12,187,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5252808988764045,15,33,27,34,356
466,0.5172226023860276,0,EXPLOIT,5,1,9,10,12,187,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5238095238095238,15,33,27,34,357
467,0.9513738541863859,0,EXPLOIT,5,1,9,10,12,188,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5251396648044693,15,33,27,34,358
468,0.6724927751347423,0,EXPLOIT,5,1,9,10,12,188,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5236768802228412,15,33,27,34,359
469,0.2511808418203145,0,EXPLOIT,5,1,9,10,12,188,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5222222222222223,15,33,27,34,360
470,0.4496767013333738,0,EXPLOIT,5,1,9,10,12,189,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5235457063711911,15,33,27,34,361
471,0.8100687752012163,0,EXPLOIT,5,1,9,10,12,190,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5248618784530387,15,33,27,34,362
472,0.8929442972876132,0,EXPLOIT,5,1,9,10,12,191,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5261707988980716,15,33,27,34,363
473,0.488031517714262,0,EXPLOIT,5,1,9,10,12,191,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5247252747252747,15,33,27,34,364
474,0.5285324272699654,0,EXPLOIT,5,1,9,10,12,192,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5260273972602739,15,33,27,34,365
475,0.7551100996788591,0,EXPLOIT,5,1,9,10,12,193,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5273224043715847,15,33,27,34,366
476,0.2020335050765425,0,EXPLOIT,5,1,9,10,12,194,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5286103542234333,15,33,27,34,367
477,0.1779095574747771,0,EXPLOIT,5,1,9,10,12,194,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5271739130434783,15,33,27,34,368
478,0.15369049715809524,0,EXPLOIT,5,1,9,10,12,195,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5284552845528455,15,33,27,34,369
479,0.0604155077598989,0,EXPLOIT,5,1,9,10,12,196,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5297297297297298,15,33,27,34,370
480,0.827458871062845,0,EXPLOIT,5,1,9,10,12,197,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5309973045822103,15,33,27,34,371
481,0.26303659030236304,0,EXPLOIT,5,1,9,10,12,198,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.532258064516129,15,33,27,34,372
482,0.33889567106962204,0,EXPLOIT,5,1,9,10,12,199,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5335120643431636,15,33,27,34,373
483,0.3623779790941626,0,EXPLOIT,5,1,9,10,12,199,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5320855614973262,15,33,27,34,374
484,0.7603863589465618,0,EXPLOIT,5,1,9,10,12,199,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5306666666666666,15,33,27,34,375
485,0.9881376114208251,0,EXPLOIT,5,1,9,10,12,199,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5292553191489362,15,33,27,34,376
486,0.38343770895153284,0,EXPLOIT,5,1,9,10,12,200,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5305039787798409,15,33,27,34,377
487,0.8734132014214993,0,EXPLOIT,5,1,9,10,12,200,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5291005291005291,15,33,27,34,378
488,0.12599854869768023,0,EXPLOIT,5,1,9,10,12,200,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5277044854881267,15,33,27,34,379
489,0.616596867563203,0,EXPLOIT,5,1,9,10,12,201,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5289473684210526,15,33,27,34,380
490,0.4279767503030598,0,EXPLOIT,5,1,9,10,12,201,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5275590551181102,15,33,27,34,381
491,0.4917849281337112,0,EXPLOIT,5,1,9,10,12,202,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5287958115183246,15,33,27,34,382
492,0.8612808138132095,0,EXPLOIT,5,1,9,10,12,203,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5300261096605744,15,33,27,34,383
493,0.6214554978068918,0,EXPLOIT,5,1,9,10,12,203,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5286458333333334,15,33,27,34,384
494,0.3218263350427151,0,EXPLOIT,5,1,9,10,12,204,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5298701298701298,15,33,27,34,385
495,0.8338684467598796,0,EXPLOIT,5,1,9,10,12,204,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5284974093264249,15,33,27,34,386
496,0.6020651548169553,0,EXPLOIT,5,1,9,10,12,204,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5271317829457365,15,33,27,34,387
497,0.46808996167965233,0,EXPLOIT,5,1,9,10,12,204,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5257731958762887,15,33,27,34,388
498,0.4398250982630998,0,EXPLOIT,5,1,9,10,12,205,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5269922879177378,15,33,27,34,389
499,0.2247121585533023,0,EXPLOIT,5,1,9,10,12,206,0.06666666666666667,0.2727272727272727,0.37037037037037035,0.35294117647058826,0.5282051282051282,15,33,27,34,390
